removal_probability,mean_lcc_size,std_lcc_size,lcc_sizes
0.3877551020408163,0.7138795986622074,0.02143405697593073,"[0.7123745819397993, 0.7341137123745819, 0.6806020066889632, 0.7073578595317725, 0.7290969899665551, 0.6906354515050167, 0.705685618729097, 0.6889632107023411, 0.7240802675585284, 0.7374581939799331, 0.6872909698996655, 0.7157190635451505, 0.7107023411371237, 0.7290969899665551, 0.7073578595317725, 0.68561872909699, 0.7692307692307693, 0.7023411371237458, 0.7290969899665551, 0.7307692307692307]"
0.4081632653061224,0.6971571906354515,0.018785003753956867,"[0.7023411371237458, 0.6872909698996655, 0.7023411371237458, 0.7157190635451505, 0.7157190635451505, 0.697324414715719, 0.677257525083612, 0.7224080267558528, 0.7123745819397993, 0.68561872909699, 0.6705685618729097, 0.6956521739130435, 0.7290969899665551, 0.7140468227424749, 0.6638795986622074, 0.705685618729097, 0.7140468227424749, 0.6872909698996655, 0.6722408026755853, 0.6722408026755853]"
0.42857142857142855,0.6788461538461539,0.018421043695746292,"[0.6906354515050167, 0.725752508361204, 0.6822742474916388, 0.68561872909699, 0.677257525083612, 0.6906354515050167, 0.6622073578595318, 0.6555183946488294, 0.6471571906354515, 0.677257525083612, 0.697324414715719, 0.6488294314381271, 0.6872909698996655, 0.6688963210702341, 0.68561872909699, 0.6755852842809364, 0.7006688963210702, 0.6705685618729097, 0.6872909698996655, 0.6605351170568562]"
0.44897959183673464,0.6572742474916389,0.018959663863474804,"[0.637123745819398, 0.6822742474916388, 0.6688963210702341, 0.6421404682274248, 0.6354515050167224, 0.6270903010033445, 0.6806020066889632, 0.6505016722408027, 0.6722408026755853, 0.677257525083612, 0.6672240802675585, 0.6688963210702341, 0.6622073578595318, 0.6204013377926422, 0.6655518394648829, 0.6688963210702341, 0.6839464882943144, 0.6354515050167224, 0.6555183946488294, 0.6438127090301003]"
0.4693877551020408,0.6377926421404683,0.018137453997265872,"[0.6438127090301003, 0.6622073578595318, 0.6387959866220736, 0.617056856187291, 0.6438127090301003, 0.6237458193979933, 0.6672240802675585, 0.637123745819398, 0.6605351170568562, 0.6688963210702341, 0.6103678929765887, 0.6321070234113713, 0.6438127090301003, 0.6404682274247492, 0.6120401337792643, 0.6538461538461539, 0.6337792642140468, 0.6287625418060201, 0.6321070234113713, 0.6053511705685619]"
0.4897959183673469,0.6247491638795987,0.016650346405209522,"[0.5836120401337793, 0.6187290969899666, 0.6204013377926422, 0.6454849498327759, 0.6153846153846154, 0.6254180602006689, 0.6438127090301003, 0.6287625418060201, 0.617056856187291, 0.6204013377926422, 0.6287625418060201, 0.6237458193979933, 0.6287625418060201, 0.6404682274247492, 0.6404682274247492, 0.6454849498327759, 0.6337792642140468, 0.5836120401337793, 0.6321070234113713, 0.6187290969899666]"
0.5102040816326531,0.6058528428093647,0.019538042471910728,"[0.5852842809364549, 0.5936454849498328, 0.6321070234113713, 0.5919732441471572, 0.6220735785953178, 0.6020066889632107, 0.6070234113712375, 0.6187290969899666, 0.5986622073578596, 0.6270903010033445, 0.617056856187291, 0.5936454849498328, 0.5886287625418061, 0.6003344481605352, 0.5986622073578596, 0.6204013377926422, 0.5903010033444817, 0.6086956521739131, 0.6555183946488294, 0.5652173913043478]"
0.5306122448979591,0.576839464882943,0.02139210411158344,"[0.5367892976588629, 0.5769230769230769, 0.5785953177257525, 0.5953177257525084, 0.5785953177257525, 0.580267558528428, 0.5652173913043478, 0.6036789297658863, 0.5903010033444817, 0.5936454849498328, 0.5351170568561873, 0.5886287625418061, 0.5535117056856187, 0.568561872909699, 0.6304347826086957, 0.5668896321070234, 0.5618729096989966, 0.580267558528428, 0.5852842809364549, 0.5668896321070234]"
0.5510204081632653,0.5626254180602005,0.02254410709452548,"[0.5367892976588629, 0.560200668896321, 0.5635451505016722, 0.5735785953177257, 0.5869565217391305, 0.5953177257525084, 0.5334448160535117, 0.5785953177257525, 0.5919732441471572, 0.5317725752508361, 0.5719063545150501, 0.5568561872909699, 0.5903010033444817, 0.520066889632107, 0.5635451505016722, 0.5903010033444817, 0.540133779264214, 0.5769230769230769, 0.5434782608695652, 0.5468227424749164]"
0.5714285714285714,0.5505016722408025,0.023247154589975966,"[0.5451505016722408, 0.5334448160535117, 0.5351170568561873, 0.5785953177257525, 0.5317725752508361, 0.5183946488294314, 0.5752508361204013, 0.5518394648829431, 0.5267558528428093, 0.5167224080267558, 0.5301003344481605, 0.5986622073578596, 0.5836120401337793, 0.5384615384615384, 0.5418060200668896, 0.5668896321070234, 0.5585284280936454, 0.5551839464882943, 0.5384615384615384, 0.5852842809364549]"
0.5918367346938775,0.5207357859531772,0.022225080569680453,"[0.5317725752508361, 0.5468227424749164, 0.5133779264214047, 0.49498327759197325, 0.4899665551839465, 0.5501672240802675, 0.5284280936454849, 0.5100334448160535, 0.540133779264214, 0.5150501672240803, 0.5250836120401338, 0.49331103678929766, 0.5133779264214047, 0.540133779264214, 0.520066889632107, 0.5535117056856187, 0.5016722408026756, 0.49665551839464883, 0.4882943143812709, 0.5618729096989966]"
0.6122448979591836,0.5036789297658864,0.014981261808979948,"[0.4665551839464883, 0.49498327759197325, 0.5183946488294314, 0.4899665551839465, 0.5066889632107023, 0.5133779264214047, 0.5016722408026756, 0.5016722408026756, 0.5033444816053512, 0.5301003344481605, 0.5250836120401338, 0.5016722408026756, 0.4882943143812709, 0.5033444816053512, 0.49498327759197325, 0.5167224080267558, 0.5033444816053512, 0.5250836120401338, 0.48327759197324416, 0.5050167224080268]"
