removal_fraction,mean_lcc_size,std_lcc_size,lcc_sizes,attack_strategy
0.2040816326530612,0.2813333333333333,0.0,"[0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333, 0.2813333333333333]",betweenness
0.22448979591836732,0.24066666666666667,0.0,"[0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667, 0.24066666666666667]",betweenness
0.24489795918367346,0.21000000000000002,2.7755575615628914e-17,"[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]",betweenness
0.26530612244897955,0.09333333333333332,1.3877787807814457e-17,"[0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334, 0.09333333333333334]",betweenness
0.2857142857142857,0.09266666666666666,0.0,"[0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666]",betweenness
0.3061224489795918,0.06733333333333331,1.3877787807814457e-17,"[0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333, 0.06733333333333333]",betweenness
0.32653061224489793,0.05466666666666666,6.938893903907228e-18,"[0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667, 0.05466666666666667]",betweenness
0.3469387755102041,0.04800000000000001,6.938893903907228e-18,"[0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048]",betweenness
0.36734693877551017,0.04800000000000001,6.938893903907228e-18,"[0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048]",betweenness
0.3877551020408163,0.03333333333333333,0.0,"[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]",betweenness
0.4081632653061224,0.03333333333333333,0.0,"[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]",betweenness
0.42857142857142855,0.028000000000000004,3.469446951953614e-18,"[0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028]",betweenness
0.44897959183673464,0.02533333333333333,3.469446951953614e-18,"[0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333, 0.025333333333333333]",betweenness
0.4693877551020408,0.018000000000000002,3.469446951953614e-18,"[0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018]",betweenness
0.4897959183673469,0.015333333333333329,3.469446951953614e-18,"[0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332, 0.015333333333333332]",betweenness
0.5102040816326531,0.013333333333333332,1.734723475976807e-18,"[0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334, 0.013333333333333334]",betweenness
0.5306122448979591,0.012000000000000002,1.734723475976807e-18,"[0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012]",betweenness
0.5510204081632653,0.012000000000000002,1.734723475976807e-18,"[0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012]",betweenness
0.5714285714285714,0.009333333333333334,0.0,"[0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334]",betweenness
0.5918367346938775,0.009333333333333334,0.0,"[0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334]",betweenness
0.6122448979591836,0.009333333333333334,0.0,"[0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334]",betweenness
0.6326530612244897,0.009333333333333334,0.0,"[0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334]",betweenness
0.6530612244897959,0.008000000000000002,1.734723475976807e-18,"[0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008]",betweenness
0.673469387755102,0.008000000000000002,1.734723475976807e-18,"[0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008]",betweenness
0.6938775510204082,0.008000000000000002,1.734723475976807e-18,"[0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008]",betweenness
0.7142857142857142,0.006666666666666666,8.673617379884035e-19,"[0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667]",betweenness
0.7346938775510203,0.005333333333333332,8.673617379884035e-19,"[0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333]",betweenness
0.7551020408163265,0.005333333333333332,8.673617379884035e-19,"[0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333]",betweenness
0.7755102040816326,0.005333333333333332,8.673617379884035e-19,"[0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333]",betweenness
0.7959183673469387,0.005333333333333332,8.673617379884035e-19,"[0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333]",betweenness
0.8163265306122448,0.004666666666666667,0.0,"[0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667]",betweenness
0.836734693877551,0.004666666666666667,0.0,"[0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667]",betweenness
0.8571428571428571,0.004666666666666667,0.0,"[0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667]",betweenness
0.8775510204081632,0.004666666666666667,0.0,"[0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667]",betweenness
0.8979591836734693,0.004666666666666667,0.0,"[0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667]",betweenness
0.9183673469387754,0.004666666666666667,0.0,"[0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667]",betweenness
0.9387755102040816,0.004000000000000001,8.673617379884035e-19,"[0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004]",betweenness
0.9591836734693877,0.003333333333333333,4.336808689942018e-19,"[0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335]",betweenness
0.9795918367346939,0.003333333333333333,4.336808689942018e-19,"[0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335]",betweenness
1.0,0.0006666666666666665,1.0842021724855044e-19,"[0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666]",betweenness
