removal_fraction,mean_lcc_size,std_lcc_size,lcc_sizes,attack_strategy
0.0,0.9536000000000003,3.3306690738754696e-16,"[0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536, 0.9536]",betweenness
0.02040816326530612,0.9484,0.0,"[0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484, 0.9484]",betweenness
0.04081632653061224,0.9340000000000002,1.1102230246251565e-16,"[0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934, 0.934]",betweenness
0.061224489795918366,0.916,0.0,"[0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916, 0.916]",betweenness
0.08163265306122448,0.9148,0.0,"[0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148, 0.9148]",betweenness
0.1020408163265306,0.8884000000000001,1.1102230246251565e-16,"[0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884, 0.8884]",betweenness
0.12244897959183673,0.8783999999999998,1.1102230246251565e-16,"[0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784, 0.8784]",betweenness
0.14285714285714285,0.8695999999999999,1.1102230246251565e-16,"[0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696, 0.8696]",betweenness
0.16326530612244897,0.8539999999999999,1.1102230246251565e-16,"[0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854, 0.854]",betweenness
0.18367346938775508,0.8116,0.0,"[0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116, 0.8116]",betweenness
0.2040816326530612,0.7956000000000001,1.1102230246251565e-16,"[0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956, 0.7956]",betweenness
0.22448979591836732,0.7788000000000002,1.1102230246251565e-16,"[0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788, 0.7788]",betweenness
0.24489795918367346,0.7455999999999999,1.1102230246251565e-16,"[0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456, 0.7456]",betweenness
0.26530612244897955,0.7211999999999998,1.1102230246251565e-16,"[0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212, 0.7212]",betweenness
0.2857142857142857,0.6847999999999999,1.1102230246251565e-16,"[0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848, 0.6848]",betweenness
0.3061224489795918,0.6427999999999999,1.1102230246251565e-16,"[0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428, 0.6428]",betweenness
0.32653061224489793,0.6148000000000001,1.1102230246251565e-16,"[0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148, 0.6148]",betweenness
0.3469387755102041,0.5923999999999999,1.1102230246251565e-16,"[0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924, 0.5924]",betweenness
0.36734693877551017,0.5664,0.0,"[0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664, 0.5664]",betweenness
