removal_probability,mean_lcc_size,std_lcc_size,lcc_sizes
0.3469387755102041,0.24900000000000003,0.0808813946467295,"[0.22933333333333333, 0.19, 0.33266666666666667, 0.378, 0.10866666666666666, 0.26866666666666666, 0.27466666666666667, 0.224, 0.332, 0.254, 0.29533333333333334, 0.2786666666666667, 0.134, 0.11, 0.37733333333333335, 0.14333333333333334, 0.30733333333333335, 0.31533333333333335, 0.186, 0.24066666666666667]"
0.36734693877551017,0.22416666666666668,0.06808650543405956,"[0.25866666666666666, 0.3, 0.18333333333333332, 0.24066666666666667, 0.2633333333333333, 0.25266666666666665, 0.10933333333333334, 0.2986666666666667, 0.18333333333333332, 0.316, 0.19333333333333333, 0.17133333333333334, 0.352, 0.22333333333333333, 0.29533333333333334, 0.148, 0.17933333333333334, 0.10133333333333333, 0.162, 0.25133333333333335]"
0.3877551020408163,0.16920000000000004,0.06377341835662323,"[0.07933333333333334, 0.16266666666666665, 0.102, 0.26266666666666666, 0.22333333333333333, 0.13466666666666666, 0.13466666666666666, 0.05466666666666667, 0.15333333333333332, 0.22266666666666668, 0.24466666666666667, 0.14533333333333334, 0.104, 0.18533333333333332, 0.18866666666666668, 0.3253333333333333, 0.20533333333333334, 0.172, 0.136, 0.14733333333333334]"
0.4081632653061224,0.1368333333333333,0.055424773843070894,"[0.14066666666666666, 0.08266666666666667, 0.10133333333333333, 0.06866666666666667, 0.116, 0.19333333333333333, 0.07066666666666667, 0.11666666666666667, 0.21, 0.14266666666666666, 0.06866666666666667, 0.12133333333333333, 0.12933333333333333, 0.2826666666666667, 0.19733333333333333, 0.07066666666666667, 0.11066666666666666, 0.18466666666666667, 0.15933333333333333, 0.16933333333333334]"
0.42857142857142855,0.11236666666666666,0.05170921903619637,"[0.07666666666666666, 0.144, 0.048, 0.10133333333333333, 0.088, 0.05466666666666667, 0.18533333333333332, 0.198, 0.20666666666666667, 0.16133333333333333, 0.08133333333333333, 0.11533333333333333, 0.076, 0.16933333333333334, 0.050666666666666665, 0.17333333333333334, 0.05733333333333333, 0.08066666666666666, 0.11133333333333334, 0.068]"
0.44897959183673464,0.09133333333333332,0.047931432507512466,"[0.05266666666666667, 0.20666666666666667, 0.06466666666666666, 0.14066666666666666, 0.05533333333333333, 0.12866666666666668, 0.06866666666666667, 0.078, 0.08, 0.048666666666666664, 0.052, 0.20933333333333334, 0.068, 0.064, 0.10466666666666667, 0.06533333333333333, 0.11533333333333333, 0.05733333333333333, 0.043333333333333335, 0.12333333333333334]"
0.4693877551020408,0.07576666666666668,0.027485167717233316,"[0.06, 0.03, 0.04066666666666666, 0.08266666666666667, 0.032, 0.08066666666666666, 0.08866666666666667, 0.08533333333333333, 0.10666666666666667, 0.06733333333333333, 0.13, 0.07466666666666667, 0.084, 0.13133333333333333, 0.034666666666666665, 0.068, 0.08133333333333333, 0.08866666666666667, 0.064, 0.08466666666666667]"
0.4897959183673469,0.05476666666666667,0.020600188780149027,"[0.04666666666666667, 0.03933333333333333, 0.04133333333333333, 0.07266666666666667, 0.051333333333333335, 0.12066666666666667, 0.058666666666666666, 0.048, 0.037333333333333336, 0.07733333333333334, 0.04933333333333333, 0.042, 0.03866666666666667, 0.08733333333333333, 0.046, 0.03933333333333333, 0.04666666666666667, 0.04, 0.06933333333333333, 0.043333333333333335]"
0.5102040816326531,0.05226666666666666,0.02466882873407473,"[0.030666666666666665, 0.04466666666666667, 0.050666666666666665, 0.06, 0.03333333333333333, 0.029333333333333333, 0.05, 0.037333333333333336, 0.07266666666666667, 0.10333333333333333, 0.038, 0.042, 0.04466666666666667, 0.046, 0.13266666666666665, 0.054, 0.04933333333333333, 0.037333333333333336, 0.034, 0.05533333333333333]"
0.5306122448979591,0.04179999999999999,0.016137051913049188,"[0.024, 0.042, 0.04533333333333334, 0.034666666666666665, 0.082, 0.06066666666666667, 0.028, 0.04066666666666666, 0.04066666666666666, 0.03666666666666667, 0.028, 0.056666666666666664, 0.027333333333333334, 0.034666666666666665, 0.068, 0.03933333333333333, 0.026, 0.032, 0.023333333333333334, 0.066]"
0.5510204081632653,0.0376,0.010203267450511462,"[0.048666666666666664, 0.04, 0.03866666666666667, 0.04, 0.04, 0.029333333333333333, 0.035333333333333335, 0.036, 0.04933333333333333, 0.03866666666666667, 0.016, 0.034666666666666665, 0.028, 0.036, 0.030666666666666665, 0.025333333333333333, 0.029333333333333333, 0.04933333333333333, 0.042, 0.06466666666666666]"
0.5714285714285714,0.036166666666666666,0.021744858907081666,"[0.04466666666666667, 0.08666666666666667, 0.022, 0.030666666666666665, 0.032, 0.022, 0.050666666666666665, 0.03133333333333333, 0.10266666666666667, 0.02666666666666667, 0.010666666666666666, 0.029333333333333333, 0.024666666666666667, 0.042666666666666665, 0.037333333333333336, 0.024666666666666667, 0.03333333333333333, 0.014, 0.032, 0.025333333333333333]"
