removal_fraction,mean_lcc_size,std_lcc_size,lcc_sizes,attack_strategy
0.0,0.8186666666666668,1.1102230246251565e-16,"[0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667, 0.8186666666666667]",degree
0.02040816326530612,0.8060000000000003,2.220446049250313e-16,"[0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806, 0.806]",degree
0.04081632653061224,0.7780000000000001,1.1102230246251565e-16,"[0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778, 0.778]",degree
0.061224489795918366,0.7680000000000001,1.1102230246251565e-16,"[0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768, 0.768]",degree
0.08163265306122448,0.7639999999999999,1.1102230246251565e-16,"[0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764, 0.764]",degree
0.1020408163265306,0.7626666666666666,1.1102230246251565e-16,"[0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667, 0.7626666666666667]",degree
0.12244897959183673,0.7460000000000001,1.1102230246251565e-16,"[0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746]",degree
0.14285714285714285,0.7173333333333332,2.220446049250313e-16,"[0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334, 0.7173333333333334]",degree
0.16326530612244897,0.7093333333333334,0.0,"[0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334, 0.7093333333333334]",degree
0.18367346938775508,0.7053333333333335,1.1102230246251565e-16,"[0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334, 0.7053333333333334]",degree
0.2040816326530612,0.7013333333333336,2.220446049250313e-16,"[0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334, 0.7013333333333334]",degree
0.22448979591836732,0.6793333333333335,1.1102230246251565e-16,"[0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333, 0.6793333333333333]",degree
0.24489795918367346,0.6726666666666665,1.1102230246251565e-16,"[0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666, 0.6726666666666666]",degree
0.26530612244897955,0.6613333333333333,0.0,"[0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333]",degree
0.2857142857142857,0.6466666666666666,0.0,"[0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666]",degree
0.3061224489795918,0.6413333333333334,1.1102230246251565e-16,"[0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333, 0.6413333333333333]",degree
0.32653061224489793,0.6259999999999999,1.1102230246251565e-16,"[0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626]",degree
0.3469387755102041,0.6206666666666667,0.0,"[0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667, 0.6206666666666667]",degree
0.36734693877551017,0.6020000000000001,1.1102230246251565e-16,"[0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602, 0.602]",degree
0.3877551020408163,0.5973333333333334,0.0,"[0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334, 0.5973333333333334]",degree
0.4081632653061224,0.5839999999999999,1.1102230246251565e-16,"[0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584, 0.584]",degree
0.42857142857142855,0.5693333333333332,1.1102230246251565e-16,"[0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334, 0.5693333333333334]",degree
0.44897959183673464,0.5573333333333335,1.1102230246251565e-16,"[0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333, 0.5573333333333333]",degree
0.4693877551020408,0.542,0.0,"[0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542, 0.542]",degree
0.4897959183673469,0.5240000000000002,2.220446049250313e-16,"[0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524, 0.524]",degree
0.5102040816326531,0.5073333333333333,0.0,"[0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333, 0.5073333333333333]",degree
0.5306122448979591,0.48866666666666675,5.551115123125783e-17,"[0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667, 0.4886666666666667]",degree
0.5510204081632653,0.4673333333333332,1.1102230246251565e-16,"[0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333, 0.4673333333333333]",degree
0.5714285714285714,0.446,0.0,"[0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446, 0.446]",degree
0.5918367346938775,0.4253333333333333,5.551115123125783e-17,"[0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334, 0.42533333333333334]",degree
0.6122448979591836,0.41200000000000003,5.551115123125783e-17,"[0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412, 0.412]",degree
0.6326530612244897,0.3913333333333334,1.1102230246251565e-16,"[0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333, 0.3913333333333333]",degree
0.6530612244897959,0.3726666666666666,5.551115123125783e-17,"[0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665, 0.37266666666666665]",degree
0.673469387755102,0.354,0.0,"[0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354]",degree
0.6938775510204082,0.32399999999999995,5.551115123125783e-17,"[0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324]",degree
0.7142857142857142,0.2906666666666667,0.0,"[0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667, 0.2906666666666667]",degree
0.7346938775510203,0.25066666666666665,0.0,"[0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665, 0.25066666666666665]",degree
0.7551020408163265,0.1673333333333334,5.551115123125783e-17,"[0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333, 0.16733333333333333]",degree
0.7755102040816326,0.13533333333333336,2.7755575615628914e-17,"[0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333, 0.13533333333333333]",degree
0.7959183673469387,0.09266666666666666,0.0,"[0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666, 0.09266666666666666]",degree
0.8163265306122448,0.04666666666666666,6.938893903907228e-18,"[0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667, 0.04666666666666667]",degree
0.836734693877551,0.02733333333333333,3.469446951953614e-18,"[0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334, 0.027333333333333334]",degree
0.8571428571428571,0.009333333333333334,0.0,"[0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334, 0.009333333333333334]",degree
0.8775510204081632,0.006666666666666666,8.673617379884035e-19,"[0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667, 0.006666666666666667]",degree
0.8979591836734693,0.005333333333333332,8.673617379884035e-19,"[0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333, 0.005333333333333333]",degree
0.9183673469387754,0.004666666666666667,0.0,"[0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667, 0.004666666666666667]",degree
0.9387755102040816,0.003333333333333333,4.336808689942018e-19,"[0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335, 0.0033333333333333335]",degree
