removal_fraction,mean_lcc_size,std_lcc_size,lcc_sizes,attack_strategy
0.0,0.7460000000000001,1.1102230246251565e-16,"[0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746, 0.746]",betweenness
0.02040816326530612,0.7393333333333332,1.1102230246251565e-16,"[0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333, 0.7393333333333333]",betweenness
0.04081632653061224,0.7286666666666668,1.1102230246251565e-16,"[0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667, 0.7286666666666667]",betweenness
0.061224489795918366,0.7206666666666666,1.1102230246251565e-16,"[0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667, 0.7206666666666667]",betweenness
0.08163265306122448,0.7200000000000001,1.1102230246251565e-16,"[0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]",betweenness
0.1020408163265306,0.7126666666666668,1.1102230246251565e-16,"[0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667, 0.7126666666666667]",betweenness
0.12244897959183673,0.6846666666666666,0.0,"[0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666, 0.6846666666666666]",betweenness
0.14285714285714285,0.6820000000000002,1.1102230246251565e-16,"[0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682]",betweenness
0.16326530612244897,0.6753333333333332,1.1102230246251565e-16,"[0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333, 0.6753333333333333]",betweenness
0.18367346938775508,0.6673333333333333,0.0,"[0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333, 0.6673333333333333]",betweenness
0.2040816326530612,0.6613333333333333,0.0,"[0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333, 0.6613333333333333]",betweenness
0.22448979591836732,0.6553333333333333,0.0,"[0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333, 0.6553333333333333]",betweenness
0.24489795918367346,0.6466666666666666,0.0,"[0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666, 0.6466666666666666]",betweenness
0.26530612244897955,0.6319999999999999,1.1102230246251565e-16,"[0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632]",betweenness
0.2857142857142857,0.6073333333333333,0.0,"[0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333, 0.6073333333333333]",betweenness
0.3061224489795918,0.5826666666666667,0.0,"[0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667, 0.5826666666666667]",betweenness
0.32653061224489793,0.558,0.0,"[0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558, 0.558]",betweenness
0.3469387755102041,0.5333333333333333,0.0,"[0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333]",betweenness
0.36734693877551017,0.5086666666666667,0.0,"[0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667, 0.5086666666666667]",betweenness
0.3877551020408163,0.4873333333333334,5.551115123125783e-17,"[0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334, 0.48733333333333334]",betweenness
0.4081632653061224,0.47000000000000003,5.551115123125783e-17,"[0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]",betweenness
0.42857142857142855,0.44800000000000006,5.551115123125783e-17,"[0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448]",betweenness
0.44897959183673464,0.42866666666666664,0.0,"[0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664, 0.42866666666666664]",betweenness
