removal_fraction,mean_lcc_size,std_lcc_size,lcc_sizes,attack_strategy
0.42857142857142855,0.59962,0.008905256874453439,"[0.602, 0.6072, 0.5936, 0.578, 0.5932, 0.6104, 0.5896, 0.5908, 0.6048, 0.5828, 0.6064, 0.6052, 0.6028, 0.6032, 0.6004, 0.6048, 0.598, 0.6104, 0.6108, 0.598]",random
0.44897959183673464,0.5767599999999999,0.0063054262346014245,"[0.5764, 0.5724, 0.584, 0.5844, 0.5796, 0.5848, 0.5668, 0.5692, 0.5784, 0.5748, 0.562, 0.5712, 0.5772, 0.5768, 0.5768, 0.5856, 0.5784, 0.5784, 0.5856, 0.5724]",random
0.4693877551020408,0.55798,0.007780462711175986,"[0.5608, 0.566, 0.5588, 0.5504, 0.5576, 0.5532, 0.5504, 0.568, 0.5556, 0.5524, 0.5632, 0.548, 0.5652, 0.558, 0.5448, 0.5488, 0.57, 0.5744, 0.5592, 0.5548]",random
0.4897959183673469,0.53732,0.0048284158892953665,"[0.53, 0.5476, 0.5364, 0.5312, 0.5324, 0.5376, 0.5444, 0.536, 0.5376, 0.5296, 0.5316, 0.5428, 0.5356, 0.5396, 0.5416, 0.542, 0.5376, 0.5404, 0.5384, 0.534]",random
0.5102040816326531,0.51496,0.00604966114753546,"[0.5124, 0.5292, 0.5156, 0.5152, 0.5092, 0.5132, 0.5168, 0.5216, 0.512, 0.5112, 0.5136, 0.5152, 0.5072, 0.508, 0.5084, 0.5128, 0.5236, 0.518, 0.5268, 0.5092]",random
0.5306122448979591,0.49066,0.007147894794972862,"[0.4924, 0.4932, 0.4924, 0.5048, 0.4964, 0.4836, 0.4748, 0.4908, 0.4852, 0.494, 0.4944, 0.4844, 0.5016, 0.4912, 0.5, 0.4928, 0.4852, 0.48, 0.4856, 0.4904]",random
0.5510204081632653,0.46471999999999997,0.008429092477841257,"[0.4712, 0.4516, 0.4596, 0.4568, 0.4708, 0.4696, 0.4564, 0.47, 0.4564, 0.4768, 0.4604, 0.4672, 0.452, 0.4732, 0.47, 0.4712, 0.4696, 0.4764, 0.4664, 0.4488]",random
0.5714285714285714,0.4438599999999999,0.008437321849971112,"[0.4328, 0.432, 0.4348, 0.4564, 0.448, 0.4404, 0.4536, 0.448, 0.4468, 0.4456, 0.4228, 0.46, 0.4476, 0.444, 0.4452, 0.438, 0.4464, 0.4456, 0.4432, 0.446]",random
0.5918367346938775,0.42052000000000006,0.006616464312606849,"[0.4348, 0.428, 0.4168, 0.4204, 0.4184, 0.432, 0.4212, 0.4244, 0.4264, 0.4192, 0.4224, 0.4216, 0.4144, 0.4168, 0.4136, 0.4104, 0.4264, 0.4192, 0.4084, 0.4156]",random
0.6122448979591836,0.39855999999999997,0.0074204043016536485,"[0.398, 0.4084, 0.3904, 0.3828, 0.41, 0.3936, 0.4028, 0.3964, 0.4052, 0.3944, 0.406, 0.3944, 0.394, 0.3972, 0.3972, 0.402, 0.412, 0.398, 0.402, 0.3864]",random
0.6326530612244897,0.37614000000000003,0.00798626320628115,"[0.3832, 0.3712, 0.3836, 0.3588, 0.3824, 0.3804, 0.384, 0.3756, 0.3784, 0.3748, 0.3796, 0.368, 0.3876, 0.3616, 0.3692, 0.3744, 0.3844, 0.3812, 0.38, 0.3644]",random
0.6530612244897959,0.35018000000000005,0.010687169877942429,"[0.3576, 0.342, 0.3528, 0.348, 0.3616, 0.3572, 0.3592, 0.3368, 0.348, 0.338, 0.3644, 0.3304, 0.3496, 0.3348, 0.3456, 0.3568, 0.3748, 0.3544, 0.346, 0.3456]",random
0.673469387755102,0.32524,0.0086439805645316,"[0.3224, 0.3104, 0.318, 0.3292, 0.3208, 0.3192, 0.3316, 0.3264, 0.3304, 0.33, 0.3144, 0.3272, 0.3308, 0.3292, 0.3284, 0.314, 0.3492, 0.3212, 0.3172, 0.3348]",random
0.6938775510204082,0.30138000000000004,0.007965400178271022,"[0.308, 0.3068, 0.2852, 0.3032, 0.3004, 0.3096, 0.288, 0.31, 0.3104, 0.3128, 0.3, 0.2912, 0.3108, 0.2956, 0.2944, 0.3072, 0.3008, 0.3028, 0.2972, 0.2932]",random
0.7142857142857142,0.27748,0.009080176209743948,"[0.2684, 0.2804, 0.2716, 0.2836, 0.2764, 0.274, 0.2828, 0.2944, 0.2836, 0.2632, 0.2816, 0.288, 0.2676, 0.2736, 0.2588, 0.288, 0.274, 0.2868, 0.2688, 0.284]",random
0.7346938775510203,0.25349999999999995,0.007373330319468942,"[0.2504, 0.2416, 0.2508, 0.2476, 0.2604, 0.2648, 0.2568, 0.2616, 0.2524, 0.2548, 0.2416, 0.2408, 0.2608, 0.256, 0.2696, 0.252, 0.2536, 0.2528, 0.2504, 0.2512]",random
0.7551020408163265,0.23346,0.008077895765606288,"[0.2188, 0.2292, 0.2244, 0.2408, 0.2364, 0.23, 0.2256, 0.23, 0.232, 0.2364, 0.2288, 0.2448, 0.2444, 0.2256, 0.242, 0.2472, 0.2412, 0.2208, 0.2376, 0.2332]",random
