removal_probability,mean_lcc_size,std_lcc_size,lcc_sizes
0.7142857142857142,0.2636666666666666,0.01473544479591075,"[0.29333333333333333, 0.2773333333333333, 0.24866666666666667, 0.274, 0.2773333333333333, 0.258, 0.264, 0.25333333333333335, 0.232, 0.27066666666666667, 0.2693333333333333, 0.25066666666666665, 0.26066666666666666, 0.25533333333333336, 0.26466666666666666, 0.24333333333333335, 0.264, 0.25333333333333335, 0.28933333333333333, 0.274]"
0.7346938775510203,0.2410333333333333,0.014167999937260808,"[0.25733333333333336, 0.248, 0.23266666666666666, 0.23533333333333334, 0.23933333333333334, 0.23133333333333334, 0.23133333333333334, 0.24866666666666667, 0.25266666666666665, 0.238, 0.2613333333333333, 0.23266666666666666, 0.25733333333333336, 0.216, 0.24066666666666667, 0.20866666666666667, 0.26, 0.22666666666666666, 0.25, 0.25266666666666665]"
0.7551020408163265,0.2207333333333333,0.015396825069546715,"[0.19666666666666666, 0.226, 0.23, 0.20866666666666667, 0.21933333333333332, 0.206, 0.19533333333333333, 0.21733333333333332, 0.23733333333333334, 0.22266666666666668, 0.24333333333333335, 0.216, 0.25666666666666665, 0.226, 0.23066666666666666, 0.20133333333333334, 0.236, 0.20733333333333334, 0.218, 0.22]"
0.7755102040816326,0.20073333333333335,0.01278349630491509,"[0.20266666666666666, 0.21666666666666667, 0.19333333333333333, 0.21933333333333332, 0.196, 0.19133333333333333, 0.18666666666666668, 0.20066666666666666, 0.184, 0.20866666666666667, 0.18466666666666667, 0.22, 0.19066666666666668, 0.19866666666666666, 0.18333333333333332, 0.19666666666666666, 0.19333333333333333, 0.22133333333333333, 0.22066666666666668, 0.206]"
0.7959183673469387,0.17440000000000003,0.013895482879138978,"[0.18266666666666667, 0.14333333333333334, 0.17333333333333334, 0.15333333333333332, 0.156, 0.168, 0.17866666666666667, 0.18, 0.18266666666666667, 0.196, 0.18733333333333332, 0.19866666666666666, 0.16066666666666668, 0.168, 0.18333333333333332, 0.17066666666666666, 0.17533333333333334, 0.178, 0.18866666666666668, 0.16333333333333333]"
0.8163265306122448,0.1506,0.011627362364507074,"[0.13733333333333334, 0.146, 0.14866666666666667, 0.16066666666666668, 0.14333333333333334, 0.15666666666666668, 0.13, 0.15733333333333333, 0.14733333333333334, 0.14266666666666666, 0.14, 0.16733333333333333, 0.16066666666666668, 0.13733333333333334, 0.152, 0.134, 0.166, 0.16733333333333333, 0.14933333333333335, 0.168]"
0.836734693877551,0.1257333333333333,0.014717185721310835,"[0.112, 0.15066666666666667, 0.12733333333333333, 0.142, 0.08733333333333333, 0.14733333333333334, 0.118, 0.126, 0.124, 0.12133333333333333, 0.118, 0.14266666666666666, 0.132, 0.11866666666666667, 0.13733333333333334, 0.138, 0.10666666666666667, 0.12066666666666667, 0.11533333333333333, 0.12933333333333333]"
0.8571428571428571,0.10226666666666666,0.015979709356277762,"[0.10733333333333334, 0.12733333333333333, 0.11933333333333333, 0.098, 0.102, 0.11933333333333333, 0.09866666666666667, 0.10333333333333333, 0.07333333333333333, 0.12933333333333333, 0.078, 0.114, 0.06666666666666667, 0.106, 0.10733333333333334, 0.10666666666666667, 0.08933333333333333, 0.102, 0.09533333333333334, 0.102]"
0.8775510204081632,0.07163333333333333,0.02438804351863156,"[0.034666666666666665, 0.088, 0.050666666666666665, 0.07733333333333334, 0.036, 0.09, 0.07266666666666667, 0.076, 0.11133333333333334, 0.051333333333333335, 0.04466666666666667, 0.102, 0.09333333333333334, 0.112, 0.09, 0.08, 0.04533333333333334, 0.044, 0.050666666666666665, 0.08266666666666667]"
0.8979591836734693,0.054966666666666664,0.01654149664060393,"[0.052, 0.06466666666666666, 0.051333333333333335, 0.05266666666666667, 0.044, 0.068, 0.07933333333333334, 0.076, 0.042, 0.038, 0.076, 0.028, 0.06866666666666667, 0.028666666666666667, 0.07, 0.054, 0.027333333333333334, 0.07666666666666666, 0.05466666666666667, 0.04733333333333333]"
0.9183673469387754,0.03593333333333333,0.013402984742213206,"[0.04466666666666667, 0.020666666666666667, 0.016666666666666666, 0.04666666666666667, 0.046, 0.02266666666666667, 0.018666666666666668, 0.029333333333333333, 0.052, 0.03, 0.018666666666666668, 0.032, 0.04933333333333333, 0.02, 0.029333333333333333, 0.06, 0.03666666666666667, 0.043333333333333335, 0.04933333333333333, 0.05266666666666667]"
0.9387755102040816,0.019666666666666666,0.0050044424708896845,"[0.011333333333333334, 0.032, 0.028666666666666667, 0.017333333333333333, 0.02666666666666667, 0.017333333333333333, 0.023333333333333334, 0.016, 0.020666666666666667, 0.018, 0.015333333333333332, 0.018, 0.015333333333333332, 0.018666666666666668, 0.020666666666666667, 0.017333333333333333, 0.024666666666666667, 0.014666666666666666, 0.020666666666666667, 0.016666666666666666]"
0.9591836734693877,0.012166666666666668,0.0030468563033614385,"[0.02, 0.012, 0.018, 0.011333333333333334, 0.014, 0.008, 0.009333333333333334, 0.013333333333333334, 0.013333333333333334, 0.012, 0.01, 0.011333333333333334, 0.013333333333333334, 0.008, 0.013333333333333334, 0.014666666666666666, 0.009333333333333334, 0.008, 0.012666666666666666, 0.011333333333333334]"
0.9795918367346939,0.005633333333333334,0.0015271614918607075,"[0.004, 0.004666666666666667, 0.004666666666666667, 0.006666666666666667, 0.005333333333333333, 0.0033333333333333335, 0.006, 0.006666666666666667, 0.005333333333333333, 0.005333333333333333, 0.007333333333333333, 0.007333333333333333, 0.005333333333333333, 0.007333333333333333, 0.004, 0.007333333333333333, 0.007333333333333333, 0.008, 0.0026666666666666666, 0.004]"
1.0,0.0006666666666666665,1.0842021724855044e-19,"[0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666, 0.0006666666666666666]"
