removal_probability,mean_lcc_size,std_lcc_size
0.0,0.8963210702341134,2.220446049250313e-16
0.02040816326530612,0.8618729096989967,0.020565162728619663
0.04081632653061224,0.8371237458193981,0.01848109816440935
0.061224489795918366,0.7995819397993311,0.045129671275662246
0.08163265306122448,0.7879598662207359,0.02136021719309133
0.1020408163265306,0.7524247491638797,0.03352613441807958
0.12244897959183673,0.7263377926421404,0.02907619966124599
0.14285714285714285,0.6835284280936456,0.04583854237163877
0.16326530612244897,0.6654682274247492,0.04359219378846724
0.18367346938775508,0.6051003344481605,0.06636768558941643
0.2040816326530612,0.5979933110367892,0.06448521340465568
0.22448979591836732,0.5429765886287626,0.06663014047681057
0.24489795918367346,0.5270903010033445,0.06508347454845287
0.26530612244897955,0.5204849498327758,0.05395633371147893
0.2857142857142857,0.4941471571906355,0.042173966088355365
0.3061224489795918,0.4653010033444816,0.05276939939205153
0.32653061224489793,0.43595317725752514,0.057807552966217646
0.3469387755102041,0.4327759197324415,0.05534232871007764
0.36734693877551017,0.38294314381270905,0.06194066614532487
0.3877551020408163,0.34924749163879604,0.05582448512080447
0.4081632653061224,0.3337792642140468,0.05756104499346208
0.42857142857142855,0.3399665551839465,0.0707361812808675
0.44897959183673464,0.30175585284280937,0.06321086823782446
0.4693877551020408,0.28570234113712367,0.05121338132926227
0.4897959183673469,0.23929765886287627,0.06349210072175936
0.5102040816326531,0.23779264214046822,0.050587979142678895
0.5306122448979591,0.23862876254180607,0.057928362021144035
0.5510204081632653,0.1790133779264214,0.059899084326295
0.5714285714285714,0.18979933110367891,0.059085973159863
0.5918367346938775,0.18035117056856187,0.06129914523043561
0.6122448979591836,0.13486622073578597,0.04474384876273928
0.6326530612244897,0.14481605351170565,0.03467390397055253
0.6530612244897959,0.12959866220735783,0.035918159815601626
0.673469387755102,0.09414715719063546,0.037616498385314424
0.6938775510204082,0.09005016722408027,0.03953452771525152
0.7142857142857142,0.056772575250836135,0.028499197915578246
0.7346938775510203,0.0745819397993311,0.03581641562831953
0.7551020408163265,0.0540133779264214,0.027073263563562173
0.7755102040816326,0.043143812709030095,0.028189040141412013
0.7959183673469387,0.04038461538461539,0.02349647098921197
0.8163265306122448,0.031688963210702345,0.023216309935321262
0.836734693877551,0.028846153846153844,0.022589955572621466
0.8571428571428571,0.022408026755852843,0.016675519548251385
0.8775510204081632,0.017809364548494983,0.011839594787942543
0.8979591836734693,0.01137123745819398,0.010985998465322302
0.9183673469387754,0.006856187290969899,0.006050184787667406
0.9387755102040816,0.004180602006688962,0.0013482036368392225
0.9591836734693877,0.003511705685618729,0.0023589859497769035
0.9795918367346939,0.0020066889632107026,0.0006688963210702342
1.0,0.0,0.0
