removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9373333333333335,1.1102230246251565e-16
0.02040816326530612,0.9253000000000002,0.002824299323136032
0.04081632653061224,0.9147666666666666,0.0037846179904097764
0.061224489795918366,0.9035333333333332,0.005042486159293519
0.08163265306122448,0.8908333333333331,0.005244573915539318
0.1020408163265306,0.8809000000000001,0.007549172140042927
0.12244897959183673,0.8710666666666667,0.0054217668296926485
0.14285714285714285,0.8578333333333333,0.008142822333537398
0.16326530612244897,0.8463666666666667,0.005499393905998496
0.18367346938775508,0.8341000000000001,0.007245765046640088
0.2040816326530612,0.8214666666666666,0.006601683287027801
0.22448979591836732,0.8080333333333334,0.008683253358556842
0.24489795918367346,0.7984,0.008362349483780796
0.26530612244897955,0.7804666666666666,0.00902613489324812
0.2857142857142857,0.7682666666666667,0.008470602759609909
0.3061224489795918,0.7547333333333334,0.009218098140795293
0.32653061224489793,0.7437333333333332,0.009976416635690835
0.3469387755102041,0.7283999999999999,0.011851675924620206
0.36734693877551017,0.7157333333333333,0.008900436943081945
0.3877551020408163,0.6976333333333332,0.008987584028350818
0.4081632653061224,0.6843333333333333,0.00687184270936276
0.42857142857142855,0.6672,0.01034644329655796
0.44897959183673464,0.6560666666666667,0.008464041587799525
0.4693877551020408,0.6340999999999999,0.011357376457615559
0.4897959183673469,0.6203666666666667,0.012111472981342032
0.5102040816326531,0.6019333333333334,0.010050760059705816
0.5306122448979591,0.5915666666666668,0.0120522473699583
0.5510204081632653,0.5676333333333333,0.010659320386924824
0.5714285714285714,0.5493000000000001,0.012471255839819093
0.5918367346938775,0.5283333333333333,0.010945318634009694
0.6122448979591836,0.5096333333333333,0.009473882226650514
0.6326530612244897,0.49083333333333334,0.014599657530229937
0.6530612244897959,0.4674333333333333,0.012237056654096015
0.673469387755102,0.44786666666666664,0.014516810179160495
0.6938775510204082,0.4265999999999999,0.010258654882585727
0.7142857142857142,0.39880000000000004,0.014631169164188862
0.7346938775510203,0.3791,0.015763918012699482
0.7551020408163265,0.3525666666666667,0.015751225701865587
0.7755102040816326,0.32953333333333334,0.0126352241329107
0.7959183673469387,0.29729999999999995,0.013379046636023394
0.8163265306122448,0.2670666666666667,0.011946919640178758
0.836734693877551,0.24009999999999992,0.012070671526933
0.8571428571428571,0.2072,0.01420578911727344
0.8775510204081632,0.17716666666666667,0.008653515663204943
0.8979591836734693,0.14346666666666666,0.01763909798651217
0.9183673469387754,0.09430000000000001,0.021505012335629004
0.9387755102040816,0.058499999999999996,0.019708853058686315
0.9591836734693877,0.024133333333333333,0.0136700808743442
0.9795918367346939,0.0072,0.002801586851926759
1.0,0.0006666666666666665,1.0842021724855044e-19
