removal_probability,mean_lcc_size,std_lcc_size
0.0,0.6091999999999999,1.1102230246251565e-16
0.02040816326530612,0.59626,0.0026751448558909896
0.04081632653061224,0.5821799999999999,0.005090343799784062
0.061224489795918366,0.5702399999999999,0.0050285584415416746
0.08163265306122448,0.5594199999999999,0.004144345545438988
0.1020408163265306,0.54566,0.006476140826140202
0.12244897959183673,0.5329400000000002,0.007149013918016944
0.14285714285714285,0.5193399999999999,0.007070247520419622
0.16326530612244897,0.5094000000000001,0.0047387762133276464
0.18367346938775508,0.49117999999999995,0.007095322402822863
0.2040816326530612,0.48012000000000005,0.00549778137069855
0.22448979591836732,0.47024,0.005141828468550844
0.24489795918367346,0.45524,0.008021870106153553
0.26530612244897955,0.44264000000000003,0.006889296045315517
0.2857142857142857,0.42604,0.00640487314472348
0.3061224489795918,0.41930000000000006,0.007726189228850144
0.32653061224489793,0.4021199999999999,0.010308908768633085
0.3469387755102041,0.38778,0.010320833299690487
0.36734693877551017,0.37415999999999994,0.010858655533720552
0.3877551020408163,0.36230000000000007,0.009331130692472375
0.4081632653061224,0.34581999999999996,0.00922472763825578
0.42857142857142855,0.33497999999999994,0.007563570585378311
0.44897959183673464,0.32542,0.009285235592056887
0.4693877551020408,0.31174,0.009514010721036628
0.4897959183673469,0.30018,0.009792629881701848
0.5102040816326531,0.28606000000000004,0.013633649548085063
0.5306122448979591,0.27146000000000003,0.012947447624918207
0.5510204081632653,0.25792000000000004,0.010591770390260543
0.5714285714285714,0.24444000000000005,0.007946722594881493
0.5918367346938775,0.22542,0.00821557058274104
0.6122448979591836,0.21671999999999997,0.009020509963411156
0.6326530612244897,0.20528,0.010232184517491855
0.6530612244897959,0.19178,0.007640392660066629
0.673469387755102,0.17936,0.00812049259589589
0.6938775510204082,0.16402,0.007993472336850861
0.7142857142857142,0.15011999999999998,0.007216758275015177
0.7346938775510203,0.13551999999999997,0.0063555959594675275
0.7551020408163265,0.12536,0.008392758783618174
0.7755102040816326,0.11224,0.005414646802885671
0.7959183673469387,0.10096000000000001,0.006782801780975173
0.8163265306122448,0.08652,0.011250671091094965
0.836734693877551,0.06758,0.011859494087017374
0.8571428571428571,0.05634,0.01092247224761867
0.8775510204081632,0.03572,0.011896285134444282
0.8979591836734693,0.02322,0.005554781723884387
0.9183673469387754,0.01748,0.006480864139912208
0.9387755102040816,0.010960000000000001,0.004101511916354748
0.9591836734693877,0.006720000000000001,0.0024119701490690135
0.9795918367346939,0.00324,0.001205985074534507
1.0,0.0004,0.0
