removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9030100334448159,1.1102230246251565e-16
0.02040816326530612,0.8911371237458194,0.0032981744018923086
0.04081632653061224,0.8765886287625417,0.005510788312135141
0.061224489795918366,0.8616220735785953,0.009368653543637
0.08163265306122448,0.8482441471571907,0.01119121467354127
0.1020408163265306,0.8331939799331103,0.01229836193885686
0.12244897959183673,0.8127926421404682,0.012017758380077308
0.14285714285714285,0.8033444816053512,0.016999378532241483
0.16326530612244897,0.7934782608695652,0.01747071527808252
0.18367346938775508,0.7798494983277592,0.010724201649702338
0.2040816326530612,0.7566889632107024,0.018632544964653212
0.22448979591836732,0.7485785953177256,0.018600813352637902
0.24489795918367346,0.7317725752508362,0.016775834386601286
0.26530612244897955,0.7128762541806019,0.016205212721939744
0.2857142857142857,0.6924749163879598,0.01768073415007016
0.3061224489795918,0.6782608695652173,0.018729096989966543
0.32653061224489793,0.6641304347826088,0.01902444943754824
0.3469387755102041,0.6502508361204014,0.018675830548647736
0.36734693877551017,0.6256688963210703,0.017919330137889822
0.3877551020408163,0.6164715719063545,0.020131411043066313
0.4081632653061224,0.5981605351170568,0.011931646130002155
0.42857142857142855,0.5871237458193981,0.02175777435672389
0.44897959183673464,0.562876254180602,0.018428063296262093
0.4693877551020408,0.5441471571906353,0.02581649523599979
0.4897959183673469,0.5198160535117057,0.021760184042349907
0.5102040816326531,0.49874581939799334,0.016254963370776927
0.5306122448979591,0.4839464882943143,0.019374914191251154
0.5510204081632653,0.46973244147157195,0.02107222478253573
0.5714285714285714,0.44356187290969906,0.03194319178607683
0.5918367346938775,0.4362876254180602,0.022133672127342435
0.6122448979591836,0.4116220735785953,0.02219281543228449
0.6326530612244897,0.37625418060200666,0.021026391717725638
0.6530612244897959,0.34765886287625414,0.02046634196837615
0.673469387755102,0.33913043478260874,0.020977126127848442
0.6938775510204082,0.3143812709030101,0.01804161064784104
0.7142857142857142,0.28829431438127096,0.017589556912782224
0.7346938775510203,0.2692307692307692,0.022928610703682423
0.7551020408163265,0.24489966555183948,0.019230587464605573
0.7755102040816326,0.21304347826086958,0.023951018797528867
0.7959183673469387,0.19322742474916388,0.01945467298801133
0.8163265306122448,0.16998327759197326,0.023076165709058957
0.836734693877551,0.14389632107023412,0.026209273952090648
0.8571428571428571,0.1117056856187291,0.024357379874291804
0.8775510204081632,0.094314381270903,0.02115500281052638
0.8979591836734693,0.056688963210702346,0.020616091046345514
0.9183673469387754,0.0382943143812709,0.0168796950800167
0.9387755102040816,0.02516722408026755,0.007780413704805547
0.9591836734693877,0.015133779264214045,0.006551151411354155
0.9795918367346939,0.007692307692307691,0.002768051063084757
1.0,0.0016722408026755853,0.0
