removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9340000000000002,1.1102230246251565e-16
0.02040816326530612,0.9237666666666667,0.0027509594285953726
0.04081632653061224,0.9125,0.0037704995248198534
0.061224489795918366,0.9035,0.003834782334834086
0.08163265306122448,0.8918333333333331,0.005883593006545105
0.1020408163265306,0.8814,0.005549374339108474
0.12244897959183673,0.8716000000000002,0.009627276065660755
0.14285714285714285,0.8597999999999999,0.00591833309865763
0.16326530612244897,0.8475666666666666,0.006374515232113296
0.18367346938775508,0.835,0.009258029547971374
0.2040816326530612,0.8278000000000001,0.007005077523561839
0.22448979591836732,0.8116666666666668,0.006644964676772587
0.24489795918367346,0.7956666666666666,0.00838914642724621
0.26530612244897955,0.7892666666666667,0.010610058121110055
0.2857142857142857,0.7750999999999999,0.011005604632792033
0.3061224489795918,0.7627666666666666,0.009821235495937696
0.32653061224489793,0.7490666666666665,0.00964342032452986
0.3469387755102041,0.7391,0.007778246017651479
0.36734693877551017,0.7221333333333334,0.00905931074150298
0.3877551020408163,0.7092666666666668,0.008740455111466202
0.4081632653061224,0.6928333333333334,0.011444309600068592
0.42857142857142855,0.6804333333333333,0.010791509007857367
0.44897959183673464,0.6611333333333332,0.010551671800135635
0.4693877551020408,0.6486,0.011171193112445743
0.4897959183673469,0.6277666666666666,0.007801068302909964
0.5102040816326531,0.6173666666666666,0.010969604469725528
0.5306122448979591,0.5948,0.012432216214336036
0.5510204081632653,0.5808000000000001,0.011062649873435484
0.5714285714285714,0.5613999999999999,0.01224545267073092
0.5918367346938775,0.5414666666666667,0.013506541624955914
0.6122448979591836,0.5272,0.01143600551863378
0.6326530612244897,0.5003333333333334,0.008920637745014523
0.6530612244897959,0.4843,0.010552461534847894
0.673469387755102,0.46493333333333337,0.010188010382579882
0.6938775510204082,0.441,0.01059245014149229
0.7142857142857142,0.4169666666666667,0.013850752085476562
0.7346938775510203,0.3969666666666667,0.012058146163025597
0.7551020408163265,0.36993333333333334,0.014022046133777262
0.7755102040816326,0.3433,0.01597285892450761
0.7959183673469387,0.3189000000000001,0.013410236554380561
0.8163265306122448,0.2837,0.013881202317442741
0.836734693877551,0.2593,0.010845326694531197
0.8571428571428571,0.2267666666666667,0.014962582961804718
0.8775510204081632,0.19303333333333333,0.010865797511253173
0.8979591836734693,0.16316666666666665,0.010398450739306207
0.9183673469387754,0.1232,0.00987387124350593
0.9387755102040816,0.07443333333333334,0.014891123381248159
0.9591836734693877,0.0251,0.013874476967118837
0.9795918367346939,0.0085,0.002819574435974337
1.0,0.0006666666666666665,1.0842021724855044e-19
