removal_probability,mean_lcc_size,std_lcc_size
0.0,0.876,0.0
0.02040816326530612,0.85045,0.008052794545994583
0.04081632653061224,0.8101499999999999,0.035745314378251035
0.061224489795918366,0.7735999999999998,0.03915405470701599
0.08163265306122448,0.7652500000000001,0.01693184868819706
0.1020408163265306,0.739,0.02885480895795361
0.12244897959183673,0.70695,0.02479410212127069
0.14285714285714285,0.6767,0.04324245598945554
0.16326530612244897,0.6303500000000001,0.05250930869855363
0.18367346938775508,0.5981,0.05558408045474891
0.2040816326530612,0.5942999999999999,0.04064000492125954
0.22448979591836732,0.5404500000000001,0.05519282109115279
0.24489795918367346,0.53685,0.03490311590674964
0.26530612244897955,0.51685,0.029993791024143655
0.2857142857142857,0.48245000000000005,0.052337820932858874
0.3061224489795918,0.46044999999999997,0.05564663062576206
0.32653061224489793,0.42525,0.05097143808055645
0.3469387755102041,0.39849999999999997,0.06371381325897862
0.36734693877551017,0.3558,0.05824568653557103
0.3877551020408163,0.37174999999999997,0.05514061570203945
0.4081632653061224,0.3247,0.044986775834682795
0.42857142857142855,0.30605000000000004,0.05221156481087307
0.44897959183673464,0.28405,0.060072851605363305
0.4693877551020408,0.2641,0.049770372713091066
0.4897959183673469,0.24459999999999998,0.05408733678043318
0.5102040816326531,0.23339999999999997,0.05554403658359734
0.5306122448979591,0.20705,0.05631294256207892
0.5510204081632653,0.20000000000000004,0.04550824101193102
0.5714285714285714,0.2002,0.04695913116743112
0.5918367346938775,0.16135000000000002,0.03416763819756935
0.6122448979591836,0.15045000000000003,0.05822497316444207
0.6326530612244897,0.12135000000000003,0.041226538782682204
0.6530612244897959,0.12449999999999999,0.04397556139493844
0.673469387755102,0.09330000000000001,0.03961073086929853
0.6938775510204082,0.08430000000000001,0.0347204550661422
0.7142857142857142,0.07995000000000001,0.03568399501176964
0.7346938775510203,0.05795,0.030181906831742756
0.7551020408163265,0.04905,0.02074240824976695
0.7755102040816326,0.0514,0.024117213769422042
0.7959183673469387,0.04035000000000001,0.02413146286489901
0.8163265306122448,0.03465,0.027026422256747194
0.836734693877551,0.0216,0.019817668884104404
0.8571428571428571,0.020999999999999998,0.017128922908344238
0.8775510204081632,0.015350000000000003,0.01276430569988043
0.8979591836734693,0.010400000000000001,0.010282995672468214
0.9183673469387754,0.00415,0.002455096739438184
0.9387755102040816,0.00525,0.005384004086179727
0.9591836734693877,0.0027,0.0018734993995195197
0.9795918367346939,0.0012000000000000001,0.0005099019513592785
1.0,0.0,0.0
