removal_probability,mean_lcc_size,std_lcc_size
0.0,0.8790000000000001,1.1102230246251565e-16
0.02040816326530612,0.8661499999999999,0.00281558164506022
0.04081632653061224,0.8516,0.00542586398650022
0.061224489795918366,0.8385499999999999,0.008297439364044796
0.08163265306122448,0.8264999999999999,0.007896201618499878
0.1020408163265306,0.8148500000000001,0.0078056069591031455
0.12244897959183673,0.7990000000000002,0.01067707825203131
0.14285714285714285,0.7851000000000001,0.01054466689848476
0.16326530612244897,0.7701,0.011081064930772683
0.18367346938775508,0.7585500000000001,0.01245983547242901
0.2040816326530612,0.7404,0.01240725594158516
0.22448979591836732,0.72775,0.01174680807709057
0.24489795918367346,0.71485,0.012752548764854823
0.26530612244897955,0.7002,0.010952625256074437
0.2857142857142857,0.6803,0.015953369550035474
0.3061224489795918,0.66805,0.015985853120806526
0.32653061224489793,0.6509,0.01477802422517978
0.3469387755102041,0.6327999999999999,0.011075197515168757
0.36734693877551017,0.62535,0.015891113869077916
0.3877551020408163,0.5979,0.014848905683584915
0.4081632653061224,0.5803499999999999,0.010864046207560063
0.42857142857142855,0.569,0.015533834040570894
0.44897959183673464,0.5538500000000001,0.01581858084658669
0.4693877551020408,0.5341000000000001,0.02183781124563541
0.4897959183673469,0.5144500000000001,0.013440517103147495
0.5102040816326531,0.5003,0.017891618149289915
0.5306122448979591,0.48374999999999996,0.019582836873139702
0.5510204081632653,0.4667,0.011389029809426245
0.5714285714285714,0.44195,0.013705746969793377
0.5918367346938775,0.41674999999999995,0.022879849212789842
0.6122448979591836,0.40385,0.015624579994355039
0.6326530612244897,0.37045000000000006,0.014451557009540542
0.6530612244897959,0.35235,0.018759730808303187
0.673469387755102,0.33299999999999996,0.015375304875026053
0.6938775510204082,0.31429999999999997,0.0170061753489725
0.7142857142857142,0.29589999999999994,0.011277854405869939
0.7346938775510203,0.26420000000000005,0.01517761509592334
0.7551020408163265,0.24579999999999996,0.014820931144837023
0.7755102040816326,0.21999999999999997,0.015162453627299243
0.7959183673469387,0.18960000000000002,0.015586532648411575
0.8163265306122448,0.1727,0.020092535927552793
0.836734693877551,0.14845,0.020657867750569034
0.8571428571428571,0.12225000000000001,0.01326979653197441
0.8775510204081632,0.09365,0.02666697395656283
0.8979591836734693,0.0566,0.021928064210048274
0.9183673469387754,0.043000000000000003,0.01615239920259526
0.9387755102040816,0.026150000000000007,0.009598307142407978
0.9591836734693877,0.0131,0.0042414620120896996
0.9795918367346939,0.007150000000000001,0.0029542342493444895
1.0,0.0010000000000000002,2.168404344971009e-19
