removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9163879598662208,1.1102230246251565e-16
0.02040816326530612,0.9010869565217391,0.005161646934465097
0.04081632653061224,0.887876254180602,0.008149064667334857
0.061224489795918366,0.8764214046822744,0.008910078130272383
0.08163265306122448,0.8629598662207358,0.010436109061562561
0.1020408163265306,0.8438127090301002,0.008130599184711177
0.12244897959183673,0.8317725752508363,0.014610830206557034
0.14285714285714285,0.8234113712374581,0.014014934340974549
0.16326530612244897,0.8072742474916387,0.014345009507515782
0.18367346938775508,0.7923076923076923,0.01389671346777038
0.2040816326530612,0.771989966555184,0.014192143265179888
0.22448979591836732,0.7565217391304349,0.014763149467788153
0.24489795918367346,0.7494983277591973,0.01655096057746976
0.26530612244897955,0.7165551839464882,0.017478716522045884
0.2857142857142857,0.7101170568561872,0.02119379679595852
0.3061224489795918,0.6900501672240803,0.01632705733434814
0.32653061224489793,0.6828595317725753,0.01386321917024871
0.3469387755102041,0.6668060200668896,0.018401298585209676
0.36734693877551017,0.6546822742474917,0.019690591071391227
0.3877551020408163,0.6239966555183948,0.02176660856649821
0.4081632653061224,0.6099498327759199,0.017191375581063623
0.42857142857142855,0.5921404682274247,0.023061770993848076
0.44897959183673464,0.5814381270903011,0.020813184926710224
0.4693877551020408,0.555685618729097,0.028824212488058745
0.4897959183673469,0.5425585284280936,0.022723254469059186
0.5102040816326531,0.5173913043478262,0.018252720932949572
0.5306122448979591,0.5010869565217392,0.020618634160148367
0.5510204081632653,0.48010033444816047,0.02086551821664394
0.5714285714285714,0.4575250836120401,0.023904271375590494
0.5918367346938775,0.43837792642140466,0.01997102939735422
0.6122448979591836,0.41362876254180597,0.023478612228073435
0.6326530612244897,0.4018394648829432,0.0221159773203921
0.6530612244897959,0.37165551839464883,0.025524963320849896
0.673469387755102,0.34765886287625414,0.023007140869755447
0.6938775510204082,0.333695652173913,0.018893176107897595
0.7142857142857142,0.2964882943143813,0.023382088710379143
0.7346938775510203,0.28060200668896323,0.022938365484257192
0.7551020408163265,0.25259197324414717,0.02387544697522068
0.7755102040816326,0.21479933110367894,0.02571379512083179
0.7959183673469387,0.20326086956521744,0.02379331887828152
0.8163265306122448,0.16187290969899665,0.029231228423721528
0.836734693877551,0.14138795986622074,0.02845009477188374
0.8571428571428571,0.1081103678929766,0.01959645763623317
0.8775510204081632,0.07140468227424748,0.02573349860858675
0.8979591836734693,0.05794314381270904,0.018449863922950904
0.9183673469387754,0.034782608695652174,0.01158079578139183
0.9387755102040816,0.022993311036789293,0.008308782154829343
0.9591836734693877,0.014130434782608694,0.005379185654336733
0.9795918367346939,0.008193979933110367,0.002842809364548495
1.0,0.0016722408026755853,0.0
