removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9146666666666665,1.1102230246251565e-16
0.02040816326530612,0.8870666666666667,0.011013930572991026
0.04081632653061224,0.8595,0.012121376892819473
0.061224489795918366,0.8234,0.019759554650851833
0.08163265306122448,0.7981999999999999,0.022597049954953565
0.1020408163265306,0.7685666666666666,0.021473782464515496
0.12244897959183673,0.7487333333333333,0.018248774692504084
0.14285714285714285,0.7173333333333335,0.020457000974944694
0.16326530612244897,0.6707333333333334,0.029071482781432238
0.18367346938775508,0.6545333333333334,0.029561686916232184
0.2040816326530612,0.6365333333333333,0.025158696309626225
0.22448979591836732,0.6031,0.02903429007225766
0.24489795918367346,0.5760000000000002,0.02352681685037545
0.26530612244897955,0.5627333333333333,0.027601046679026103
0.2857142857142857,0.5367333333333333,0.03039290852960422
0.3061224489795918,0.5146000000000001,0.02951150434811633
0.32653061224489793,0.48726666666666674,0.02954687424716493
0.3469387755102041,0.46566666666666673,0.03931440222389528
0.36734693877551017,0.4374666666666666,0.03130679727400354
0.3877551020408163,0.4077,0.027682706193980063
0.4081632653061224,0.3934666666666667,0.023500921967729977
0.42857142857142855,0.3745333333333333,0.031205839909293338
0.44897959183673464,0.3521000000000001,0.03423076913473543
0.4693877551020408,0.3381333333333334,0.038041848301866486
0.4897959183673469,0.30513333333333337,0.03348439105679606
0.5102040816326531,0.2799666666666667,0.02454426839633056
0.5306122448979591,0.25533333333333336,0.030283108603092034
0.5510204081632653,0.24159999999999998,0.04204093243494963
0.5714285714285714,0.22633333333333333,0.025626808879244664
0.5918367346938775,0.201,0.026577768487549475
0.6122448979591836,0.19616666666666666,0.027655720726260033
0.6326530612244897,0.1692,0.027676383835722147
0.6530612244897959,0.164,0.02658654630531097
0.673469387755102,0.1458,0.024850754515708368
0.6938775510204082,0.12963333333333332,0.03150342133095318
0.7142857142857142,0.11266666666666666,0.019460501306778073
0.7346938775510203,0.09996666666666668,0.015017730262001056
0.7551020408163265,0.07746666666666667,0.014608368986455827
0.7755102040816326,0.07673333333333333,0.027046379917960675
0.7959183673469387,0.056799999999999996,0.016207817044048015
0.8163265306122448,0.047366666666666675,0.01452733056460592
0.836734693877551,0.035699999999999996,0.019578304318811676
0.8571428571428571,0.027299999999999998,0.01225919156297746
0.8775510204081632,0.021433333333333332,0.012131272718794916
0.8979591836734693,0.013133333333333334,0.012399103910274234
0.9183673469387754,0.009600000000000001,0.006614462269233313
0.9387755102040816,0.0055,0.004569828589053787
0.9591836734693877,0.0027999999999999995,0.0018208667044996884
0.9795918367346939,0.0015,0.0011130538571376
1.0,0.0,0.0
