removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9453333333333335,1.1102230246251565e-16
0.02040816326530612,0.9111333333333335,0.01483704073519304
0.04081632653061224,0.8878,0.012477713465748991
0.061224489795918366,0.8476666666666667,0.025237097913807592
0.08163265306122448,0.8321333333333334,0.020971515072699076
0.1020408163265306,0.8032333333333332,0.019431103359762607
0.12244897959183673,0.7662000000000001,0.02716132871893012
0.14285714285714285,0.7415,0.03692627790611992
0.16326530612244897,0.7177,0.03530468964756824
0.18367346938775508,0.6911666666666666,0.03655916057874173
0.2040816326530612,0.6737333333333334,0.024878728084673295
0.22448979591836732,0.6475,0.027744769276788428
0.24489795918367346,0.6057000000000001,0.028636786753327533
0.26530612244897955,0.5775,0.03298004447136682
0.2857142857142857,0.5518,0.027532687643760625
0.3061224489795918,0.5224,0.035070975654140746
0.32653061224489793,0.5129,0.03625543637396558
0.3469387755102041,0.4916666666666667,0.022278539748675937
0.36734693877551017,0.4527333333333333,0.025645359120988042
0.3877551020408163,0.4282000000000001,0.027206290122363662
0.4081632653061224,0.41703333333333337,0.02579704978825637
0.42857142857142855,0.38616666666666666,0.027975286712859027
0.44897959183673464,0.35519999999999996,0.0322177314878348
0.4693877551020408,0.33303333333333335,0.03956231371730762
0.4897959183673469,0.32533333333333325,0.028426122571403305
0.5102040816326531,0.3148333333333333,0.03693831193881075
0.5306122448979591,0.27736666666666665,0.02640326158303596
0.5510204081632653,0.26166666666666666,0.03449347764433154
0.5714285714285714,0.23623333333333338,0.03676548804396742
0.5918367346938775,0.21703333333333333,0.0219610513814293
0.6122448979591836,0.1907,0.034508919941886845
0.6326530612244897,0.20140000000000002,0.021737729616703047
0.6530612244897959,0.16086666666666669,0.029965239120613663
0.673469387755102,0.15183333333333332,0.026950881247187447
0.6938775510204082,0.13596666666666668,0.031132316186096895
0.7142857142857142,0.12486666666666665,0.02310180368138673
0.7346938775510203,0.10516666666666666,0.021640368655722005
0.7551020408163265,0.09409999999999999,0.023301192148805515
0.7755102040816326,0.08383333333333334,0.016362389121939918
0.7959183673469387,0.06196666666666667,0.01880008865227325
0.8163265306122448,0.057499999999999996,0.017577605702205925
0.836734693877551,0.045366666666666666,0.01872428607154059
0.8571428571428571,0.029933333333333333,0.016333877541954193
0.8775510204081632,0.027299999999999998,0.010427474393266196
0.8979591836734693,0.01863333333333334,0.011277263261388672
0.9183673469387754,0.014866666666666667,0.0068608389509673745
0.9387755102040816,0.006266666666666668,0.004891716354091771
0.9591836734693877,0.004366666666666666,0.004777144660894321
0.9795918367346939,0.0016333333333333334,0.0011445523142259598
1.0,0.0,0.0
