removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9106666666666667,1.1102230246251565e-16
0.02040816326530612,0.9004000000000001,0.0025595138427269874
0.04081632653061224,0.8881333333333332,0.0028015868519267683
0.061224489795918366,0.8773666666666665,0.0027846803127907706
0.08163265306122448,0.8681666666666666,0.005746013110554722
0.1020408163265306,0.8532,0.007356327586204644
0.12244897959183673,0.8431333333333333,0.005680766771406057
0.14285714285714285,0.8342666666666666,0.008193222131059861
0.16326530612244897,0.8172333333333335,0.010020589913883417
0.18367346938775508,0.8037666666666669,0.008097393270539467
0.2040816326530612,0.7962333333333333,0.007823824015289594
0.22448979591836732,0.7834000000000001,0.008951474118204733
0.24489795918367346,0.7684666666666666,0.009672641831474989
0.26530612244897955,0.7551,0.009400413702480213
0.2857142857142857,0.7421333333333333,0.010701194118207346
0.3061224489795918,0.7276999999999999,0.010382624373870452
0.32653061224489793,0.7163666666666666,0.009581173669696694
0.3469387755102041,0.7004666666666666,0.011256800413774574
0.36734693877551017,0.6797666666666667,0.013520807010760213
0.3877551020408163,0.6728333333333333,0.010803034553103842
0.4081632653061224,0.6461666666666666,0.012212698309546492
0.42857142857142855,0.6381666666666665,0.0072537346702692945
0.44897959183673464,0.6185333333333334,0.01007880063411428
0.4693877551020408,0.6046333333333334,0.013779977422977803
0.4897959183673469,0.5828333333333333,0.009502923526765617
0.5102040816326531,0.5678,0.012509729546770126
0.5306122448979591,0.5494333333333332,0.012808460745408347
0.5510204081632653,0.5342666666666667,0.012199089219190822
0.5714285714285714,0.5131999999999999,0.014100591004162435
0.5918367346938775,0.49300000000000005,0.01152870812845529
0.6122448979591836,0.47300000000000003,0.011342153430651716
0.6326530612244897,0.4512666666666666,0.01098463573461689
0.6530612244897959,0.43043333333333333,0.013879281121313322
0.673469387755102,0.4079666666666667,0.014611220954382205
0.6938775510204082,0.38449999999999995,0.01243806880329722
0.7142857142857142,0.364,0.016958773540560062
0.7346938775510203,0.3335666666666667,0.014342284026999018
0.7551020408163265,0.3091333333333333,0.015909605763674835
0.7755102040816326,0.2918,0.012325402855710457
0.7959183673469387,0.2610333333333333,0.01597703212601
0.8163265306122448,0.23560000000000003,0.015410530310292514
0.836734693877551,0.20323333333333332,0.013868068839363808
0.8571428571428571,0.16933333333333336,0.011117553687749838
0.8775510204081632,0.13596666666666665,0.011846190198634421
0.8979591836734693,0.11273333333333332,0.01422345480769938
0.9183673469387754,0.07113333333333333,0.01663476947707889
0.9387755102040816,0.030666666666666665,0.014326354890356599
0.9591836734693877,0.015133333333333332,0.005550175172410727
0.9795918367346939,0.005666666666666666,0.002371122565837165
1.0,0.0006666666666666665,1.0842021724855044e-19
