removal_probability,mean_lcc_size,std_lcc_size
0.0,0.8790000000000001,1.1102230246251565e-16
0.02040816326530612,0.8346499999999999,0.03848022219270569
0.04081632653061224,0.8158,0.025232122383977127
0.061224489795918366,0.7967500000000001,0.01639474001013738
0.08163265306122448,0.7566,0.03688414293432885
0.1020408163265306,0.7318,0.023915685229572672
0.12244897959183673,0.6921999999999999,0.03851441288660649
0.14285714285714285,0.66475,0.04845603677561754
0.16326530612244897,0.6475000000000002,0.056488494403727905
0.18367346938775508,0.6167499999999999,0.04475698269544095
0.2040816326530612,0.58365,0.055346431682629725
0.22448979591836732,0.5629500000000001,0.04861118698406776
0.24489795918367346,0.5503,0.04994106526697242
0.26530612244897955,0.5172500000000001,0.045983556843724044
0.2857142857142857,0.47935000000000005,0.04684898611496305
0.3061224489795918,0.4558,0.048939350220451434
0.32653061224489793,0.4274,0.0718522094301908
0.3469387755102041,0.43095,0.05199372558299703
0.36734693877551017,0.40734999999999993,0.04519875551384132
0.3877551020408163,0.38294999999999996,0.04481235878638839
0.4081632653061224,0.33690000000000003,0.03545264447118155
0.42857142857142855,0.31620000000000004,0.03562386840308053
0.44897959183673464,0.30715,0.059387940695060294
0.4693877551020408,0.283,0.037765063219859694
0.4897959183673469,0.25755,0.05093375599737369
0.5102040816326531,0.23260000000000006,0.05791580095276244
0.5306122448979591,0.21309999999999998,0.05151883150848823
0.5510204081632653,0.20465,0.04658677387413728
0.5714285714285714,0.1778,0.052541031584848054
0.5918367346938775,0.16305,0.0410992396523342
0.6122448979591836,0.16050000000000003,0.04404826897847405
0.6326530612244897,0.1406,0.04667161878486753
0.6530612244897959,0.11969999999999999,0.04658765931016497
0.673469387755102,0.10995000000000002,0.038577810979888424
0.6938775510204082,0.0931,0.03945617822344177
0.7142857142857142,0.08785,0.040819450020792784
0.7346938775510203,0.06910000000000001,0.026053598599809585
0.7551020408163265,0.058899999999999994,0.0347100849898124
0.7755102040816326,0.04375,0.023067021914412792
0.7959183673469387,0.03655000000000001,0.026048944316420963
0.8163265306122448,0.0264,0.01688016587596224
0.836734693877551,0.01805,0.016758505303278094
0.8571428571428571,0.022800000000000004,0.016729016707505553
0.8775510204081632,0.01215,0.01109628316149151
0.8979591836734693,0.014650000000000002,0.011816408083677543
0.9183673469387754,0.00655,0.0054541268778788045
0.9387755102040816,0.005850000000000001,0.007316249038954319
0.9591836734693877,0.00335,0.002954234249344489
0.9795918367346939,0.0014500000000000003,0.0009205976319760984
1.0,0.0,0.0
