removal_probability,mean_lcc_size,std_lcc_size
0.0,0.5795999999999999,1.1102230246251565e-16
0.02040816326530612,0.5602999999999999,0.006379811909453138
0.04081632653061224,0.5334199999999999,0.020679061874272726
0.061224489795918366,0.5103000000000002,0.028116863267441474
0.08163265306122448,0.48632,0.03556348689316051
0.1020408163265306,0.46787999999999996,0.031185406843586314
0.12244897959183673,0.44512,0.04348472835375656
0.14285714285714285,0.42750000000000005,0.0313804716344417
0.16326530612244897,0.41530000000000006,0.029012790282907985
0.18367346938775508,0.38878,0.034632118040916864
0.2040816326530612,0.3679,0.037360915406344106
0.22448979591836732,0.35218000000000005,0.026479418422616464
0.24489795918367346,0.34787999999999997,0.025119585983849342
0.26530612244897955,0.29849999999999993,0.03792474126477332
0.2857142857142857,0.29176,0.04145289374699914
0.3061224489795918,0.28354,0.0414200482858241
0.32653061224489793,0.27292000000000005,0.04211092019892228
0.3469387755102041,0.24481999999999995,0.04693953131423449
0.36734693877551017,0.22941999999999996,0.03752577247705901
0.3877551020408163,0.21788000000000002,0.04402328474796037
0.4081632653061224,0.21506000000000003,0.03153722245220717
0.42857142857142855,0.17944,0.035856915650959165
0.44897959183673464,0.18961999999999998,0.029379850237875614
0.4693877551020408,0.17122,0.030561276151365144
0.4897959183673469,0.15499999999999997,0.031338538574732545
0.5102040816326531,0.12822,0.03486028686055236
0.5306122448979591,0.1086,0.03696214279502746
0.5510204081632653,0.11706000000000001,0.0272097850046633
0.5714285714285714,0.10196000000000001,0.03725134091546236
0.5918367346938775,0.08852,0.03199052359684036
0.6122448979591836,0.07912,0.026088342224066287
0.6326530612244897,0.07109999999999998,0.026726728194824
0.6530612244897959,0.06748,0.025553739452377613
0.673469387755102,0.06018,0.025146761222869237
0.6938775510204082,0.0523,0.022597300723759022
0.7142857142857142,0.032659999999999995,0.016816789229814354
0.7346938775510203,0.02974,0.022160604684890707
0.7551020408163265,0.038279999999999995,0.016935217742916682
0.7755102040816326,0.028079999999999994,0.01701839005311607
0.7959183673469387,0.026279999999999998,0.013911204117544965
0.8163265306122448,0.01636,0.012290419032726263
0.836734693877551,0.011519999999999999,0.008671424335136645
0.8571428571428571,0.013819999999999999,0.011299893804810734
0.8775510204081632,0.007400000000000001,0.006219324722186485
0.8979591836734693,0.0055,0.004379726018828119
0.9183673469387754,0.0041,0.0034522456459527904
0.9387755102040816,0.0018000000000000002,0.00133566462856512
0.9591836734693877,0.00142,0.0011964948808916819
0.9795918367346939,0.0006600000000000001,0.0003168595903550972
1.0,0.0,0.0
