removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9173333333333332,1.1102230246251565e-16
0.02040816326530612,0.9048000000000002,0.0029784410538251614
0.04081632653061224,0.8906666666666666,0.003994440581052058
0.061224489795918366,0.8783333333333333,0.00422952584681652
0.08163265306122448,0.8644999999999999,0.007565638696692369
0.1020408163265306,0.8509,0.0073281041962509645
0.12244897959183673,0.8355333333333332,0.00815434444534528
0.14285714285714285,0.8253666666666666,0.00561931193890024
0.16326530612244897,0.8099333333333334,0.007216955344495656
0.18367346938775508,0.7960666666666667,0.009923932912129372
0.2040816326530612,0.7797000000000001,0.009166303023090119
0.22448979591836732,0.7685666666666667,0.010627584652947032
0.24489795918367346,0.7521333333333333,0.006843001290856722
0.26530612244897955,0.7351333333333334,0.008776483730211457
0.2857142857142857,0.7230666666666666,0.009837343814939734
0.3061224489795918,0.7103666666666666,0.01133034274268289
0.32653061224489793,0.6923666666666668,0.008084209574500421
0.3469387755102041,0.6752666666666667,0.008487638069569182
0.36734693877551017,0.6557666666666668,0.011076050238640526
0.3877551020408163,0.6388333333333333,0.006811346742344315
0.4081632653061224,0.6268,0.010116213608745988
0.42857142857142855,0.6043999999999998,0.011480224542906616
0.44897959183673464,0.5933333333333335,0.012167351578895232
0.4693877551020408,0.5766666666666665,0.013840359661351132
0.4897959183673469,0.5552333333333332,0.011374972527439341
0.5102040816326531,0.5393999999999999,0.010716342659695052
0.5306122448979591,0.5187999999999999,0.015329854677864511
0.5510204081632653,0.5052333333333333,0.01126898398259577
0.5714285714285714,0.4796666666666666,0.015302142188450461
0.5918367346938775,0.46386666666666665,0.010034606785187614
0.6122448979591836,0.4426333333333333,0.009250765734071244
0.6326530612244897,0.4197,0.01186680711527373
0.6530612244897959,0.4074,0.008339730877618957
0.673469387755102,0.38839999999999997,0.011827275444684813
0.6938775510204082,0.363,0.015943650773897422
0.7142857142857142,0.33443333333333325,0.01002058991388342
0.7346938775510203,0.31393333333333334,0.009743145738871452
0.7551020408163265,0.2895,0.013256235430082624
0.7755102040816326,0.2684,0.012839868465923719
0.7959183673469387,0.24123333333333333,0.01353394908287222
0.8163265306122448,0.21923333333333334,0.011832676038082942
0.836734693877551,0.19580000000000003,0.011109755472856576
0.8571428571428571,0.17279999999999998,0.0141885713007179
0.8775510204081632,0.14083333333333334,0.010734937768282073
0.8979591836734693,0.11436666666666666,0.011976783096196294
0.9183673469387754,0.08169999999999998,0.017170355590700827
0.9387755102040816,0.0477,0.017884164317443895
0.9591836734693877,0.02006666666666667,0.008622709035512627
0.9795918367346939,0.007566666666666668,0.0023969888517795727
1.0,0.0006666666666666665,1.0842021724855044e-19
