removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9163879598662208,1.1102230246251565e-16
0.02040816326530612,0.8826923076923077,0.0164550109435482
0.04081632653061224,0.8539297658862877,0.028404844910176905
0.061224489795918366,0.8260033444816053,0.02717314122907004
0.08163265306122448,0.8066053511705686,0.025592797331776322
0.1020408163265306,0.7489966555183948,0.051812216379486624
0.12244897959183673,0.7310200668896322,0.03987961254612306
0.14285714285714285,0.6987458193979933,0.051537243425233865
0.16326530612244897,0.6869565217391304,0.03201631556862692
0.18367346938775508,0.6616220735785954,0.03769512309463426
0.2040816326530612,0.6092809364548495,0.05963660633502435
0.22448979591836732,0.6000836120401338,0.06696332687879399
0.24489795918367346,0.5532608695652174,0.05687161653718783
0.26530612244897955,0.533277591973244,0.04703992868707276
0.2857142857142857,0.5167224080267558,0.05069951722177175
0.3061224489795918,0.49214046822742474,0.05318435618676452
0.32653061224489793,0.47165551839464886,0.05460698436424008
0.3469387755102041,0.438628762541806,0.07181315419118463
0.36734693877551017,0.407190635451505,0.06580325991079755
0.3877551020408163,0.4020903010033445,0.06608520259205605
0.4081632653061224,0.3638795986622073,0.07300513835688235
0.42857142857142855,0.34448160535117056,0.06169866090113925
0.44897959183673464,0.31346153846153846,0.0581749358567185
0.4693877551020408,0.2690635451505017,0.05732372200968433
0.4897959183673469,0.279933110367893,0.07342336925137834
0.5102040816326531,0.23603678929765878,0.06278206449347133
0.5306122448979591,0.24147157190635454,0.05339504423723953
0.5510204081632653,0.22107023411371238,0.05953881811677175
0.5714285714285714,0.19306020066889631,0.06673786084374608
0.5918367346938775,0.16020066889632104,0.0646653594039168
0.6122448979591836,0.1592809364548495,0.04915044011243944
0.6326530612244897,0.1471571906354515,0.04740441375224619
0.6530612244897959,0.12717391304347828,0.04457854939976875
0.673469387755102,0.12307692307692308,0.046319560966923995
0.6938775510204082,0.10209030100334449,0.04298821791306769
0.7142857142857142,0.08971571906354515,0.051385091999332534
0.7346938775510203,0.06304347826086956,0.039766645750544276
0.7551020408163265,0.06229096989966556,0.0416178877272136
0.7755102040816326,0.0475752508361204,0.0316025861011971
0.7959183673469387,0.05451505016722408,0.02684662695259465
0.8163265306122448,0.04038461538461539,0.02770209604364131
0.836734693877551,0.03327759197324415,0.02551414246341744
0.8571428571428571,0.018729096989966554,0.01529529107328311
0.8775510204081632,0.016137123745819396,0.013588178488914264
0.8979591836734693,0.010618729096989965,0.008231009769003395
0.9183673469387754,0.006020066889632107,0.006061728749294937
0.9387755102040816,0.005936454849498327,0.005899835238233486
0.9591836734693877,0.003678929765886287,0.002154531559653031
0.9795918367346939,0.002173913043478261,0.001194218800759674
1.0,0.0,0.0
