removal_probability,mean_lcc_size,std_lcc_size
0.0,0.898,0.0
0.02040816326530612,0.8861000000000001,0.0038716921365211914
0.04081632653061224,0.8727500000000001,0.006370831970786867
0.061224489795918366,0.8565000000000002,0.006910137480542633
0.08163265306122448,0.8451999999999998,0.006454455825241976
0.1020408163265306,0.83145,0.008789055694441817
0.12244897959183673,0.8173000000000001,0.007078841713161808
0.14285714285714285,0.7999500000000002,0.011804554205898652
0.16326530612244897,0.7903,0.012054459755625725
0.18367346938775508,0.77225,0.008431340344215747
0.2040816326530612,0.7575,0.014175683405042605
0.22448979591836732,0.74095,0.011616690578645892
0.24489795918367346,0.72655,0.0140337984879362
0.26530612244897955,0.7143499999999999,0.013335197786309745
0.2857142857142857,0.6993499999999999,0.010683047318064237
0.3061224489795918,0.68015,0.013525069315903682
0.32653061224489793,0.6625000000000001,0.011977061409210536
0.3469387755102041,0.63555,0.01740251418617438
0.36734693877551017,0.6213,0.017023806859806666
0.3877551020408163,0.6064999999999998,0.014302097748232611
0.4081632653061224,0.5923,0.013073255141700567
0.42857142857142855,0.5632499999999999,0.015671231604439995
0.44897959183673464,0.5576,0.017981657320725444
0.4693877551020408,0.542,0.012778888840583912
0.4897959183673469,0.5222,0.017503142574977787
0.5102040816326531,0.49624999999999997,0.018245204849494035
0.5306122448979591,0.4806499999999999,0.015544371971874577
0.5510204081632653,0.45615000000000006,0.015317555287969424
0.5714285714285714,0.4356,0.017373543104387205
0.5918367346938775,0.41265,0.01779121974458187
0.6122448979591836,0.3931,0.01864108365948718
0.6326530612244897,0.36515,0.016971372955656833
0.6530612244897959,0.3577,0.015830666442067428
0.673469387755102,0.32755,0.018871870601506354
0.6938775510204082,0.29905,0.013973099155162396
0.7142857142857142,0.2855500000000001,0.014572148091479165
0.7346938775510203,0.25605,0.01662671043832785
0.7551020408163265,0.23679999999999998,0.015451860729374958
0.7755102040816326,0.21059999999999998,0.01584424185627069
0.7959183673469387,0.18614999999999998,0.020040646197166397
0.8163265306122448,0.17115,0.013395055057744258
0.836734693877551,0.14540000000000003,0.01848621107744905
0.8571428571428571,0.11730000000000003,0.015020319570501822
0.8775510204081632,0.08700000000000001,0.022045407685048604
0.8979591836734693,0.06255,0.016674756370034318
0.9183673469387754,0.03930000000000001,0.013405595846511261
0.9387755102040816,0.029100000000000004,0.010793053321465617
0.9591836734693877,0.013300000000000001,0.0046270941205037094
0.9795918367346939,0.0066,0.0023958297101421876
1.0,0.0010000000000000002,2.168404344971009e-19
