removal_probability,mean_lcc_size,std_lcc_size
0.0,0.9253333333333333,0.0
0.02040816326530612,0.8962000000000001,0.013248228393092988
0.04081632653061224,0.868,0.016038841742608615
0.061224489795918366,0.8362333333333334,0.019148861294836547
0.08163265306122448,0.8108000000000001,0.023842632218593462
0.1020408163265306,0.7853666666666665,0.022524529838477084
0.12244897959183673,0.7510000000000001,0.020198459787265415
0.14285714285714285,0.7269666666666666,0.021129731554271006
0.16326530612244897,0.7018666666666666,0.01939369886214477
0.18367346938775508,0.6683,0.038044111823571924
0.2040816326530612,0.6275999999999999,0.03165185618569629
0.22448979591836732,0.6282333333333334,0.023297377057895963
0.24489795918367346,0.5927666666666667,0.03710062892548678
0.26530612244897955,0.5763666666666666,0.02330042918059666
0.2857142857142857,0.5518,0.02786802229557502
0.3061224489795918,0.5171333333333334,0.0292066202540908
0.32653061224489793,0.49596666666666656,0.032579799467359116
0.3469387755102041,0.4751666666666667,0.0309170035920545
0.36734693877551017,0.4451333333333333,0.02494892560590313
0.3877551020408163,0.4239,0.031246884289121972
0.4081632653061224,0.40293333333333325,0.035136811971998194
0.42857142857142855,0.3764333333333333,0.02554671102988493
0.44897959183673464,0.3566666666666667,0.03212683198408042
0.4693877551020408,0.34763333333333335,0.024098386299132607
0.4897959183673469,0.31849999999999995,0.025260311425897616
0.5102040816326531,0.31489999999999996,0.026149378577702376
0.5306122448979591,0.2807333333333334,0.03185167011145395
0.5510204081632653,0.2433,0.022371087491571698
0.5714285714285714,0.23826666666666663,0.029701028788766067
0.5918367346938775,0.21966666666666662,0.024739082889675242
0.6122448979591836,0.1926,0.027913278401347108
0.6326530612244897,0.18966666666666665,0.02689527013353009
0.6530612244897959,0.16503333333333337,0.030269511613723363
0.673469387755102,0.1498,0.025316748957513832
0.6938775510204082,0.1378,0.022055586341988027
0.7142857142857142,0.11213333333333335,0.02462843884617943
0.7346938775510203,0.09483333333333335,0.020806916585063194
0.7551020408163265,0.08963333333333334,0.014614262440050358
0.7755102040816326,0.07413333333333333,0.02190545340523425
0.7959183673469387,0.06210000000000001,0.01795336551550526
0.8163265306122448,0.054166666666666675,0.015193383062665435
0.836734693877551,0.036033333333333334,0.012137133104650371
0.8571428571428571,0.03126666666666667,0.012147061830381497
0.8775510204081632,0.024133333333333333,0.011977015024157267
0.8979591836734693,0.018833333333333334,0.011206892720305858
0.9183673469387754,0.009733333333333333,0.007894864716313314
0.9387755102040816,0.006233333333333334,0.004696452561952124
0.9591836734693877,0.003366666666666667,0.00198298316236478
0.9795918367346939,0.0013999999999999998,0.0012092238098144704
1.0,0.0,0.0
