removal_probability,mean_lcc_size,std_lcc_size
0.0,0.877,0.0
0.02040816326530612,0.8646,0.004091454509095761
0.04081632653061224,0.85395,0.005113462623311141
0.061224489795918366,0.8396000000000001,0.007351190379795649
0.08163265306122448,0.8273499999999998,0.007689440811918648
0.1020408163265306,0.81595,0.007399155357201225
0.12244897959183673,0.8003500000000001,0.007970414041942871
0.14285714285714285,0.78765,0.00970193279712863
0.16326530612244897,0.7717,0.009121951545584976
0.18367346938775508,0.7609999999999999,0.009418067742376891
0.2040816326530612,0.74515,0.010799421280790939
0.22448979591836732,0.7286500000000001,0.008302258728803875
0.24489795918367346,0.7162,0.01327629466379834
0.26530612244897955,0.6984000000000001,0.012479583326377502
0.2857142857142857,0.68895,0.013109061751322981
0.3061224489795918,0.6779000000000002,0.012477579893553057
0.32653061224489793,0.6585499999999999,0.014964875542415995
0.3469387755102041,0.6336,0.01635359287740772
0.36734693877551017,0.61685,0.01128394877691317
0.3877551020408163,0.6066999999999998,0.014983657764377843
0.4081632653061224,0.5895,0.015647683534632223
0.42857142857142855,0.5696,0.011620671237067125
0.44897959183673464,0.5534,0.018818607812481746
0.4693877551020408,0.5381,0.014380194713563525
0.4897959183673469,0.5171500000000001,0.016316479399674445
0.5102040816326531,0.503,0.017739785793520743
0.5306122448979591,0.4842999999999999,0.012446284586172696
0.5510204081632653,0.45260000000000006,0.014506550244630868
0.5714285714285714,0.4417000000000001,0.0188708770331429
0.5918367346938775,0.41609999999999997,0.017078934392988337
0.6122448979591836,0.39740000000000003,0.015948040632002412
0.6326530612244897,0.3734,0.017286989327236834
0.6530612244897959,0.35475,0.019372338526878984
0.673469387755102,0.33330000000000004,0.012243773928001115
0.6938775510204082,0.30774999999999997,0.014338322774997095
0.7142857142857142,0.29474999999999996,0.016373377782241513
0.7346938775510203,0.27054999999999996,0.012986435230655095
0.7551020408163265,0.2473,0.016171270822047352
0.7755102040816326,0.22835,0.014917355663789746
0.7959183673469387,0.20460000000000003,0.019262398604535214
0.8163265306122448,0.1769,0.01692601547913743
0.836734693877551,0.15335000000000004,0.011297234174788092
0.8571428571428571,0.1316,0.015489996772110702
0.8775510204081632,0.10189999999999999,0.015039614356757958
0.8979591836734693,0.06649999999999999,0.020694202086574878
0.9183673469387754,0.04965000000000001,0.018507498480345743
0.9387755102040816,0.02215,0.0072544813736062485
0.9591836734693877,0.014850000000000002,0.004198511641046146
0.9795918367346939,0.0069500000000000004,0.002871846096154876
1.0,0.0010000000000000002,2.168404344971009e-19
