removal_probability,mean_lcc_size,std_lcc_size
0.0,0.8786666666666669,2.220446049250313e-16
0.02040816326530612,0.8654333333333334,0.0033484656519400355
0.04081632653061224,0.8527666666666667,0.004408451479198147
0.061224489795918366,0.8405999999999999,0.005853394077133559
0.08163265306122448,0.8282666666666667,0.006067765468257473
0.1020408163265306,0.8158,0.008664358667039984
0.12244897959183673,0.8023999999999999,0.008417970196087792
0.14285714285714285,0.7886666666666666,0.008355969256897867
0.16326530612244897,0.7701000000000001,0.006350065616458866
0.18367346938775508,0.7599333333333333,0.009797732163901784
0.2040816326530612,0.7452666666666666,0.008524213877081117
0.22448979591836732,0.7288333333333332,0.005845701174557436
0.24489795918367346,0.7154333333333333,0.008486001545028278
0.26530612244897955,0.7003000000000001,0.01281921301103241
0.2857142857142857,0.6887666666666667,0.011501255970062081
0.3061224489795918,0.6705666666666666,0.012048559157749028
0.32653061224489793,0.6534333333333333,0.009235860063421865
0.3469387755102041,0.6422666666666667,0.012572279913453333
0.36734693877551017,0.6236666666666668,0.011530635522622146
0.3877551020408163,0.6061333333333333,0.012051002724531539
0.4081632653061224,0.5895666666666666,0.01224068807071091
0.42857142857142855,0.5710333333333335,0.011759582381095752
0.44897959183673464,0.5628666666666666,0.012343419299367569
0.4693877551020408,0.5429333333333333,0.010581745287679788
0.4897959183673469,0.5245,0.008889131941121505
0.5102040816326531,0.5045666666666667,0.012913859910103475
0.5306122448979591,0.485,0.012642960272200661
0.5510204081632653,0.4692333333333333,0.010146208925286108
0.5714285714285714,0.4525666666666666,0.017737937998663897
0.5918367346938775,0.43200000000000005,0.009589345939924967
0.6122448979591836,0.41269999999999996,0.009088393086178039
0.6326530612244897,0.3908333333333333,0.008355636819935789
0.6530612244897959,0.3705333333333333,0.015273215480412475
0.673469387755102,0.346,0.012778454088382086
0.6938775510204082,0.32576666666666665,0.011278839577821035
0.7142857142857142,0.3020333333333333,0.012171871033018892
0.7346938775510203,0.28946666666666665,0.013465346469941115
0.7551020408163265,0.25426666666666664,0.013277215236804906
0.7755102040816326,0.23906666666666662,0.011734848387033668
0.7959183673469387,0.21060000000000004,0.010404913369280027
0.8163265306122448,0.19023333333333337,0.013928827022481906
0.836734693877551,0.16576666666666667,0.012202504296705293
0.8571428571428571,0.14293333333333333,0.011958074910099682
0.8775510204081632,0.1139,0.01411268145243057
0.8979591836734693,0.08473333333333334,0.014341702982715981
0.9183673469387754,0.0541,0.014998185075386807
0.9387755102040816,0.03133333333333334,0.013444536271495404
0.9591836734693877,0.013433333333333335,0.0038659482091144928
0.9795918367346939,0.005299999999999999,0.001769808526994438
1.0,0.0006666666666666665,1.0842021724855044e-19
