removal_probability,mean_lcc_size,std_lcc_size
0.0,0.7799999999999999,1.1102230246251565e-16
0.02040816326530612,0.76556,0.0030486718419666025
0.04081632653061224,0.7510000000000001,0.0030581039877675804
0.061224489795918366,0.7367800000000001,0.00454220210910962
0.08163265306122448,0.72456,0.005915944556873391
0.1020408163265306,0.70726,0.00591983107867109
0.12244897959183673,0.6909000000000002,0.006038377265458003
0.14285714285714285,0.6778200000000001,0.006512111792652208
0.16326530612244897,0.66452,0.008868911996406322
0.18367346938775508,0.6479600000000001,0.008545314505622362
0.2040816326530612,0.6331399999999999,0.007570759539174394
0.22448979591836732,0.61436,0.008995910181854857
0.24489795918367346,0.5962,0.006454145954345932
0.26530612244897955,0.5835,0.00792451891284259
0.2857142857142857,0.56612,0.009537379094908618
0.3061224489795918,0.5538000000000001,0.009882914549868366
0.32653061224489793,0.5344599999999999,0.008733636127066435
0.3469387755102041,0.52254,0.01048295759793009
0.36734693877551017,0.50488,0.011041449180248032
0.3877551020408163,0.48383999999999994,0.009263606209247023
0.4081632653061224,0.47002,0.009046082024832626
0.42857142857142855,0.45578,0.009965119166372266
0.44897959183673464,0.43598,0.012084022509081981
0.4693877551020408,0.4197,0.01239991935457646
0.4897959183673469,0.40736,0.008165684294656512
0.5102040816326531,0.38334000000000007,0.00989890903079728
0.5306122448979591,0.3720800000000001,0.01114816576841231
0.5510204081632653,0.35442,0.00887105405236605
0.5714285714285714,0.33840000000000003,0.011108915338591797
0.5918367346938775,0.32098,0.00952930217801912
0.6122448979591836,0.3038,0.009924918135682534
0.6326530612244897,0.28589999999999993,0.008949525127066798
0.6530612244897959,0.26954,0.013762717754862226
0.673469387755102,0.25166000000000005,0.009260043196443525
0.6938775510204082,0.22776000000000002,0.007545488718433021
0.7142857142857142,0.21648,0.011065333253002373
0.7346938775510203,0.1961,0.011426898091783265
0.7551020408163265,0.18226,0.011145061686684377
0.7755102040816326,0.16198,0.00959456095921017
0.7959183673469387,0.14306000000000002,0.008040174127467638
0.8163265306122448,0.12367999999999998,0.00983674742991808
0.836734693877551,0.11106,0.009934404863906041
0.8571428571428571,0.09002,0.009529302178019122
0.8775510204081632,0.07218,0.009512497043363535
0.8979591836734693,0.050539999999999995,0.015066930676152989
0.9183673469387754,0.03402,0.011692373582810292
0.9387755102040816,0.0165,0.006762100265450078
0.9591836734693877,0.008400000000000001,0.003305752561823102
0.9795918367346939,0.00404,0.0012768711759609894
1.0,0.0004,0.0
