removal_probability,mean_lcc_size,std_lcc_size
0.0,0.8886666666666667,0.0
0.02040816326530612,0.8594333333333333,0.007666014465012294
0.04081632653061224,0.8318,0.016279639635651228
0.061224489795918366,0.7965666666666666,0.02748112483546156
0.08163265306122448,0.7746333333333333,0.02168509472733133
0.1020408163265306,0.7418333333333333,0.030917722353943786
0.12244897959183673,0.717,0.03198298158569821
0.14285714285714285,0.6889000000000002,0.03182331430466243
0.16326530612244897,0.6615666666666667,0.037863072012479675
0.18367346938775508,0.6237666666666666,0.04839985078030257
0.2040816326530612,0.6026333333333334,0.035375116803890404
0.22448979591836732,0.5731666666666667,0.03008349492108034
0.24489795918367346,0.5529,0.03249429009670604
0.26530612244897955,0.5312666666666667,0.040986664497939654
0.2857142857142857,0.5008333333333334,0.035082680120601464
0.3061224489795918,0.4757666666666666,0.03774079725943503
0.32653061224489793,0.45443333333333324,0.03992285616591634
0.3469387755102041,0.43620000000000003,0.037328630656195606
0.36734693877551017,0.3928666666666667,0.04711786639198907
0.3877551020408163,0.3749666666666666,0.04775468563397733
0.4081632653061224,0.3478333333333333,0.04940529661213799
0.42857142857142855,0.3358333333333334,0.04911251254913445
0.44897959183673464,0.3141999999999999,0.04458056377690469
0.4693877551020408,0.2995,0.03353663005663443
0.4897959183673469,0.26780000000000004,0.04520280227301548
0.5102040816326531,0.24373333333333327,0.047913533230880254
0.5306122448979591,0.2389666666666667,0.03478471886715009
0.5510204081632653,0.21719999999999998,0.02756455050321779
0.5714285714285714,0.20763333333333334,0.0366560439157795
0.5918367346938775,0.17983333333333335,0.04135422858937429
0.6122448979591836,0.15609999999999996,0.033217314762033365
0.6326530612244897,0.14419999999999997,0.035313894023615
0.6530612244897959,0.13776666666666665,0.04772061050182265
0.673469387755102,0.11279999999999998,0.03625931297994734
0.6938775510204082,0.10043333333333333,0.027496484623796308
0.7142857142857142,0.09096666666666667,0.024061472200271626
0.7346938775510203,0.06916666666666665,0.019022647321314434
0.7551020408163265,0.06919999999999998,0.021687272253046896
0.7755102040816326,0.05426666666666667,0.02515410282416944
0.7959183673469387,0.0491,0.016387359627333363
0.8163265306122448,0.038833333333333324,0.01843893826781912
0.836734693877551,0.02893333333333334,0.01881536015540967
0.8571428571428571,0.027266666666666668,0.015477438777495167
0.8775510204081632,0.0176,0.010069536014909305
0.8979591836734693,0.0078,0.008451429859299944
0.9183673469387754,0.008033333333333333,0.006075360071633614
0.9387755102040816,0.005633333333333333,0.00450419557499203
0.9591836734693877,0.0024000000000000002,0.0023036203390894663
0.9795918367346939,0.0014666666666666665,0.001407914138796192
1.0,0.0,0.0
