removal_probability,mean_lcc_size,std_lcc_size
0.0,0.7864000000000001,1.1102230246251565e-16
0.02040816326530612,0.7603200000000001,0.006908082223019644
0.04081632653061224,0.7268199999999999,0.022193864016885393
0.061224489795918366,0.69102,0.036076690535579894
0.08163265306122448,0.66862,0.02906887682728729
0.1020408163265306,0.6466,0.0362243012354966
0.12244897959183673,0.59996,0.0496091765704693
0.14285714285714285,0.57466,0.038603890995597835
0.16326530612244897,0.56644,0.04058036963853334
0.18367346938775508,0.5337999999999999,0.0554659535210565
0.2040816326530612,0.50772,0.043426461978844186
0.22448979591836732,0.49488000000000004,0.04224170451106348
0.24489795918367346,0.45966000000000007,0.04566176080704729
0.26530612244897955,0.3993999999999999,0.053687167926796064
0.2857142857142857,0.40318,0.04265798401237452
0.3061224489795918,0.3908,0.049276038801835516
0.32653061224489793,0.34843999999999997,0.05616958607645244
0.3469387755102041,0.35046,0.04113495350671981
0.36734693877551017,0.3237,0.05588686786714747
0.3877551020408163,0.31512,0.03504068492481276
0.4081632653061224,0.25593999999999995,0.046902839999300686
0.42857142857142855,0.2682399999999999,0.03195231447016006
0.44897959183673464,0.25728,0.04141103234646535
0.4693877551020408,0.23116000000000003,0.04987823573463681
0.4897959183673469,0.21542000000000003,0.03542281185902666
0.5102040816326531,0.1783,0.04799047822224738
0.5306122448979591,0.17811999999999997,0.043694045360895564
0.5510204081632653,0.16282000000000002,0.04349702978365304
0.5714285714285714,0.15194,0.03246839078242099
0.5918367346938775,0.14512,0.027388639980838774
0.6122448979591836,0.12294000000000001,0.02954326319146211
0.6326530612244897,0.10782,0.034838937986109736
0.6530612244897959,0.1032,0.030182644019369806
0.673469387755102,0.07098,0.04022028841269042
0.6938775510204082,0.062280000000000016,0.029772766079086438
0.7142857142857142,0.0631,0.02869337902722508
0.7346938775510203,0.05162,0.024950342683017403
0.7551020408163265,0.04932,0.01714554169456305
0.7755102040816326,0.03264,0.019368180090034274
0.7959183673469387,0.0251,0.018563997414350174
0.8163265306122448,0.029479999999999996,0.016723205434365746
0.836734693877551,0.01754,0.011587079010691177
0.8571428571428571,0.012300000000000002,0.009336273346469671
0.8775510204081632,0.009839999999999998,0.008972312968237342
0.8979591836734693,0.00814,0.005966942265515899
0.9183673469387754,0.00708,0.006154153069269564
0.9387755102040816,0.00266,0.0030365111559156176
0.9591836734693877,0.0014399999999999999,0.001329059818066892
0.9795918367346939,0.0007199999999999999,0.0002039607805437114
1.0,0.0,0.0
