removal_probability,mean_lcc_size,std_lcc_size
0.0,0.5795999999999999,1.1102230246251565e-16
0.02040816326530612,0.56812,0.0031751535395945964
0.04081632653061224,0.5561,0.00339852909359328
0.061224489795918366,0.54364,0.005811574657526131
0.08163265306122448,0.53238,0.006015280542086126
0.1020408163265306,0.52044,0.0040137762767747795
0.12244897959183673,0.5092599999999999,0.0072412982261470206
0.14285714285714285,0.496,0.006819970674423749
0.16326530612244897,0.48734,0.006465013534401919
0.18367346938775508,0.4734,0.007787682582129291
0.2040816326530612,0.4605600000000001,0.006900898492225487
0.22448979591836732,0.44776000000000005,0.006866032333160104
0.24489795918367346,0.43554000000000004,0.006654051397457037
0.26530612244897955,0.42358,0.007569914134255426
0.2857142857142857,0.41498,0.007917044903245147
0.3061224489795918,0.39902,0.01040651718876205
0.32653061224489793,0.38603999999999994,0.00996305174130898
0.3469387755102041,0.3746,0.007482780231972603
0.36734693877551017,0.36397999999999997,0.008153992886923558
0.3877551020408163,0.3557,0.008944160105901506
0.4081632653061224,0.33815999999999996,0.00844407484571282
0.42857142857142855,0.32558,0.01000277961368739
0.44897959183673464,0.3109800000000001,0.011147358431485007
0.4693877551020408,0.30014,0.006602151164582646
0.4897959183673469,0.28664,0.010764682995796948
0.5102040816326531,0.27548,0.007971047609944382
0.5306122448979591,0.26045999999999997,0.01073034948172705
0.5510204081632653,0.25082,0.007771203253036172
0.5714285714285714,0.23622,0.011738125915153573
0.5918367346938775,0.22598000000000001,0.011643006484581208
0.6122448979591836,0.20693999999999999,0.011096864421988761
0.6326530612244897,0.19841999999999999,0.009067281841875217
0.6530612244897959,0.18811999999999998,0.007267571809070753
0.673469387755102,0.17556,0.007908375307229673
0.6938775510204082,0.16410000000000002,0.010404518249299196
0.7142857142857142,0.14758,0.007467770751703617
0.7346938775510203,0.13664,0.006944811012547426
0.7551020408163265,0.12599999999999997,0.008099382692526635
0.7755102040816326,0.11056000000000002,0.007208217532788532
0.7959183673469387,0.09831999999999999,0.008217639563767686
0.8163265306122448,0.0875,0.008854264509263316
0.836734693877551,0.06592,0.016699508974817194
0.8571428571428571,0.05700000000000001,0.013077920323965887
0.8775510204081632,0.04458,0.012786539797771716
0.8979591836734693,0.03416,0.00868506764510214
0.9183673469387754,0.022660000000000003,0.010346226365201952
0.9387755102040816,0.011020000000000002,0.003623203002869147
0.9591836734693877,0.00654,0.0024698987833512527
0.9795918367346939,0.0032199999999999998,0.001493854075872205
1.0,0.0004,0.0
