removal_probability,mean_lcc_size,std_lcc_size
0.0,0.875,0.0
0.02040816326530612,0.8423999999999999,0.021077001684300354
0.04081632653061224,0.80805,0.031000766119565485
0.061224489795918366,0.7747499999999999,0.037621636062244834
0.08163265306122448,0.7588,0.022437914341578206
0.1020408163265306,0.7143499999999999,0.0393767380568782
0.12244897959183673,0.6741499999999999,0.04795755936241959
0.14285714285714285,0.6735000000000001,0.033919758253855514
0.16326530612244897,0.6503000000000001,0.04058460299177509
0.18367346938775508,0.61325,0.04375714227414766
0.2040816326530612,0.5742,0.046878139894837974
0.22448979591836732,0.5622,0.05246008006093776
0.24489795918367346,0.54345,0.03910942980919051
0.26530612244897955,0.5295000000000001,0.03949113824644713
0.2857142857142857,0.49589999999999995,0.038901028264044644
0.3061224489795918,0.47014999999999996,0.032468869706227844
0.32653061224489793,0.42969999999999997,0.03971410328837855
0.3469387755102041,0.4189,0.04561896535433481
0.36734693877551017,0.36829999999999996,0.04567504789269519
0.3877551020408163,0.37374999999999997,0.06126897665213611
0.4081632653061224,0.35209999999999997,0.049503434224304074
0.42857142857142855,0.3328,0.04839380125594599
0.44897959183673464,0.308,0.05573508769168664
0.4693877551020408,0.29395000000000004,0.0477624067651537
0.4897959183673469,0.2508,0.04273008307972265
0.5102040816326531,0.25805,0.03724577157208586
0.5306122448979591,0.22755,0.04546699352277431
0.5510204081632653,0.18714999999999998,0.055322034488980966
0.5714285714285714,0.178,0.056421627059133984
0.5918367346938775,0.15395,0.04611016699167333
0.6122448979591836,0.15880000000000002,0.0402872188168903
0.6326530612244897,0.14265,0.029268199466314967
0.6530612244897959,0.11954999999999998,0.04505382891608659
0.673469387755102,0.11445000000000001,0.03949490473466166
0.6938775510204082,0.09455,0.031240158450302397
0.7142857142857142,0.08395,0.04231131645316652
0.7346938775510203,0.075,0.03960429269662571
0.7551020408163265,0.0591,0.026838219016916902
0.7755102040816326,0.04705,0.028487672772622197
0.7959183673469387,0.035750000000000004,0.026512025573312954
0.8163265306122448,0.036199999999999996,0.018456977000581652
0.836734693877551,0.021400000000000002,0.018805318396666406
0.8571428571428571,0.02455,0.015373597497007653
0.8775510204081632,0.01895,0.014291518463760245
0.8979591836734693,0.006750000000000001,0.005048514633038118
0.9183673469387754,0.01,0.010276186062932104
0.9387755102040816,0.00285,0.001620956507744733
0.9591836734693877,0.0020000000000000005,0.0013784048752090222
0.9795918367346939,0.0017000000000000001,0.0010535653752852738
1.0,0.0,0.0
