removal_probability,mean_lcc_size,std_lcc_size
0.0,0.8893333333333333,0.0
0.02040816326530612,0.8620000000000001,0.00700793201387621
0.04081632653061224,0.8273333333333334,0.02116391058172168
0.061224489795918366,0.7985333333333333,0.0315317124319135
0.08163265306122448,0.7695666666666667,0.029157255624553485
0.1020408163265306,0.7405666666666667,0.030971868956630094
0.12244897959183673,0.7046000000000001,0.030198528293794578
0.14285714285714285,0.6809666666666667,0.043866704660571194
0.16326530612244897,0.6567,0.0386807302010819
0.18367346938775508,0.6209666666666667,0.04726449219257752
0.2040816326530612,0.6026999999999999,0.04036581336835527
0.22448979591836732,0.5777666666666667,0.046883911004854464
0.24489795918367346,0.5558333333333334,0.03604064064050163
0.26530612244897955,0.5296000000000001,0.03634427969662718
0.2857142857142857,0.5078,0.04420160881938826
0.3061224489795918,0.48129999999999995,0.045752219132579305
0.32653061224489793,0.4660333333333333,0.04423094693386822
0.3469387755102041,0.4190333333333333,0.041859805701093905
0.36734693877551017,0.39520000000000005,0.04260547695621616
0.3877551020408163,0.3903,0.038616332180971186
0.4081632653061224,0.36206666666666665,0.0385370817092663
0.42857142857142855,0.3452,0.044204876553510596
0.44897959183673464,0.31880000000000003,0.03667309034640461
0.4693877551020408,0.2926,0.042038025114835675
0.4897959183673469,0.2691,0.04574629311029838
0.5102040816326531,0.25403333333333333,0.03557806752606005
0.5306122448979591,0.24993333333333334,0.04007431984589521
0.5510204081632653,0.21886666666666663,0.041320481873064134
0.5714285714285714,0.2058666666666667,0.03587050784883499
0.5918367346938775,0.18436666666666668,0.030833945939860212
0.6122448979591836,0.16929999999999998,0.030773347053723112
0.6326530612244897,0.1583,0.03886127749944524
0.6530612244897959,0.14283333333333337,0.03703624351001777
0.673469387755102,0.12646666666666664,0.03363668632113851
0.6938775510204082,0.10559999999999999,0.028013012849190083
0.7142857142857142,0.09026666666666668,0.031964841797060585
0.7346938775510203,0.0758,0.019273585839462024
0.7551020408163265,0.07033333333333333,0.021616351835281242
0.7755102040816326,0.0513,0.02383692280662269
0.7959183673469387,0.051533333333333334,0.020332896170163924
0.8163265306122448,0.040766666666666666,0.0203909293559661
0.836734693877551,0.03916666666666667,0.01625747691234884
0.8571428571428571,0.02343333333333333,0.010478072341800277
0.8775510204081632,0.019300000000000005,0.012275495011516958
0.8979591836734693,0.0098,0.005526099689453472
0.9183673469387754,0.009733333333333333,0.008595606112685972
0.9387755102040816,0.003366666666666667,0.002498666310921355
0.9591836734693877,0.0019,0.0008762292952063278
0.9795918367346939,0.001,0.0006831300510639734
1.0,0.0,0.0
