removal_probability,mean_lcc_size,std_lcc_size
0.0,0.7844,0.0
0.02040816326530612,0.7703,0.003355890343858085
0.04081632653061224,0.7541200000000001,0.005008951986194334
0.061224489795918366,0.7403599999999999,0.0028841636569376552
0.08163265306122448,0.72554,0.00634258622330039
0.1020408163265306,0.7103799999999999,0.005416234854583014
0.12244897959183673,0.69972,0.006738664556126837
0.14285714285714285,0.6831200000000001,0.004974494949238572
0.16326530612244897,0.66546,0.008151834149441447
0.18367346938775508,0.64946,0.0075548924545621446
0.2040816326530612,0.63636,0.010734542374968754
0.22448979591836732,0.61814,0.007105237504826984
0.24489795918367346,0.60348,0.009200086956110801
0.26530612244897955,0.59012,0.008148717690532664
0.2857142857142857,0.5748800000000001,0.010207918494972426
0.3061224489795918,0.5571399999999999,0.009484534780367471
0.32653061224489793,0.5383,0.010146822162628058
0.3469387755102041,0.5265200000000001,0.011917785029106705
0.36734693877551017,0.5083,0.01032191842633917
0.3877551020408163,0.4925400000000001,0.01036785416564103
0.4081632653061224,0.47547999999999996,0.010875366660485525
0.42857142857142855,0.4587,0.009969453345093705
0.44897959183673464,0.44173999999999997,0.010862983015728234
0.4693877551020408,0.4241400000000001,0.009228022540067831
0.4897959183673469,0.41137999999999997,0.012177668085475149
0.5102040816326531,0.38736,0.01158785571190805
0.5306122448979591,0.37312,0.009024056737410293
0.5510204081632653,0.35853999999999997,0.008775670914522717
0.5714285714285714,0.34414,0.011068712662274697
0.5918367346938775,0.32445999999999997,0.013039800611972562
0.6122448979591836,0.30318,0.00994502890895748
0.6326530612244897,0.28534000000000004,0.011618106558299427
0.6530612244897959,0.26702,0.012478765964629678
0.673469387755102,0.25364,0.01131787966007768
0.6938775510204082,0.23324000000000003,0.010462810329925704
0.7142857142857142,0.21982,0.010821072035616436
0.7346938775510203,0.2,0.010621487654749682
0.7551020408163265,0.17715999999999998,0.011632987578434013
0.7755102040816326,0.16108000000000003,0.008149699380958782
0.7959183673469387,0.14443999999999999,0.009752045939186299
0.8163265306122448,0.12974000000000002,0.009644293649614782
0.836734693877551,0.10613999999999998,0.012066001823305018
0.8571428571428571,0.08710000000000001,0.013753763121415172
0.8775510204081632,0.07314000000000001,0.010929794142617693
0.8979591836734693,0.04668,0.016974851987572672
0.9183673469387754,0.029099999999999997,0.010682977113145942
0.9387755102040816,0.01678,0.004757268123618848
0.9591836734693877,0.009020000000000002,0.004638059939241839
0.9795918367346939,0.004280000000000001,0.0012139192724394815
1.0,0.0004,0.0
