removal_probability,mean_lcc_size,std_lcc_size
0.0,0.75,0.0
0.02040816326530612,0.7286666666666666,0.006636598861197212
0.04081632653061224,0.6975333333333333,0.02210188528911807
0.061224489795918366,0.6683,0.03983994366350322
0.08163265306122448,0.6391333333333334,0.04060930380535419
0.1020408163265306,0.6377333333333333,0.016536021286875518
0.12244897959183673,0.6027333333333333,0.033391881914288345
0.14285714285714285,0.5736666666666668,0.05001177639094394
0.16326530612244897,0.5549666666666668,0.050174130120345224
0.18367346938775508,0.5234333333333334,0.03484905546304901
0.2040816326530612,0.5096,0.04119838184524566
0.22448979591836732,0.5002333333333333,0.031209168880670674
0.24489795918367346,0.4811333333333333,0.03903906875027744
0.26530612244897955,0.42603333333333326,0.048794113943748954
0.2857142857142857,0.4432666666666666,0.04147925853832115
0.3061224489795918,0.39946666666666675,0.04328592278225232
0.32653061224489793,0.39733333333333337,0.04038866727739905
0.3469387755102041,0.36496666666666666,0.04682899149506046
0.36734693877551017,0.34619999999999995,0.052035927759364276
0.3877551020408163,0.33520000000000005,0.04942091325205016
0.4081632653061224,0.3181999999999999,0.038190807503609786
0.42857142857142855,0.2806333333333334,0.04336279767522181
0.44897959183673464,0.2576666666666666,0.052307424584533566
0.4693877551020408,0.24843333333333337,0.04148320945475008
0.4897959183673469,0.2096,0.049996177631672786
0.5102040816326531,0.21646666666666667,0.04487320408043585
0.5306122448979591,0.1862,0.043884748046572074
0.5510204081632653,0.18446666666666667,0.02952294776008054
0.5714285714285714,0.15873333333333334,0.047186580013106834
0.5918367346938775,0.13606666666666667,0.05325823879926936
0.6122448979591836,0.15059999999999998,0.03441504838810423
0.6326530612244897,0.12716666666666668,0.033533979450369115
0.6530612244897959,0.11510000000000001,0.04404153342773917
0.673469387755102,0.09090000000000001,0.03452553000639124
0.6938775510204082,0.09273333333333333,0.03193736926479004
0.7142857142857142,0.07046666666666666,0.036070363334891865
0.7346938775510203,0.06346666666666667,0.03832875334958513
0.7551020408163265,0.04006666666666666,0.021263322621097785
0.7755102040816326,0.049966666666666666,0.0306554146023903
0.7959183673469387,0.02849999999999999,0.021083827398690632
0.8163265306122448,0.02483333333333334,0.015898113095584646
0.836734693877551,0.019933333333333334,0.014663484503274718
0.8571428571428571,0.018433333333333333,0.014624598759928045
0.8775510204081632,0.011533333333333333,0.012566445621398106
0.8979591836734693,0.006933333333333335,0.008644587259602907
0.9183673469387754,0.005666666666666666,0.00626985734376079
0.9387755102040816,0.0027666666666666664,0.00143410831761993
0.9591836734693877,0.0018666666666666669,0.0017962924780409977
0.9795918367346939,0.0010666666666666667,0.0007423685817106696
1.0,0.0,0.0
