removal_probability,mean_lcc_size,std_lcc_size
0.0,0.8574285714285713,1.1102230246251565e-16
0.02040816326530612,0.8295,0.011169519383809948
0.04081632653061224,0.7970428571428572,0.016692482727019262
0.061224489795918366,0.7755,0.019103130419822166
0.08163265306122448,0.7402285714285715,0.017297304260892144
0.1020408163265306,0.7124428571428572,0.02074598067784973
0.12244897959183673,0.6865571428571429,0.023532084046931263
0.14285714285714285,0.6657857142857143,0.022752775116679808
0.16326530612244897,0.6325571428571428,0.028563781119395493
0.18367346938775508,0.6042714285714286,0.03155616631742615
0.2040816326530612,0.5782285714285715,0.024840487030619317
0.22448979591836732,0.5564,0.0272003001183923
0.24489795918367346,0.5280142857142857,0.02720106165395095
0.26530612244897955,0.5036285714285714,0.034488341715508956
0.2857142857142857,0.4798428571428571,0.03510816812919402
0.3061224489795918,0.4645714285714286,0.03265678040043827
0.32653061224489793,0.45210000000000006,0.02612517356645791
0.3469387755102041,0.42190000000000005,0.0289063618447919
0.36734693877551017,0.38515714285714286,0.028130377943876014
0.3877551020408163,0.37951428571428575,0.02174848810133425
0.4081632653061224,0.3457428571428572,0.028041790970198863
0.42857142857142855,0.31585714285714295,0.027855384559894197
0.44897959183673464,0.3082428571428571,0.026330284418346495
0.4693877551020408,0.2876285714285714,0.03080300806938259
0.4897959183673469,0.27245714285714284,0.024739689668586366
0.5102040816326531,0.24294285714285718,0.035810738327935056
0.5306122448979591,0.23149999999999998,0.02294214106692516
0.5510204081632653,0.2100857142857143,0.02921253574919437
0.5714285714285714,0.1932142857142857,0.03435586573212909
0.5918367346938775,0.16879999999999998,0.021083042804053473
0.6122448979591836,0.1569,0.018119169012796525
0.6326530612244897,0.14222857142857143,0.01935123262434806
0.6530612244897959,0.14415714285714284,0.02030391035023067
0.673469387755102,0.11307142857142856,0.02930290436256503
0.6938775510204082,0.09548571428571428,0.016566403178895357
0.7142857142857142,0.09355714285714287,0.017167000855342993
0.7346938775510203,0.07344285714285714,0.018750668015311035
0.7551020408163265,0.06402857142857142,0.015255350349490972
0.7755102040816326,0.05012857142857143,0.019118209078450493
0.7959183673469387,0.03615714285714285,0.021134066705445122
0.8163265306122448,0.029914285714285716,0.01660319615161429
0.836734693877551,0.0229,0.01384145651177458
0.8571428571428571,0.017099999999999997,0.010624298296156517
0.8775510204081632,0.018257142857142857,0.010406395207971384
0.8979591836734693,0.0066,0.005086115553993188
0.9183673469387754,0.005271428571428571,0.005863393876851703
0.9387755102040816,0.0024714285714285715,0.001847833811769437
0.9591836734693877,0.001514285714285714,0.0013823966175317652
0.9795918367346939,0.0006285714285714285,0.0004199125273342591
1.0,0.0,0.0
