removal_probability,mean_lcc_size,std_lcc_size,lcc_sizes
0.0,0.9866666666666669,2.220446049250313e-16,"[0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9866666666666667]"
0.02040816326530612,0.9468666666666667,0.013152270610895389,"[0.9226666666666666, 0.9533333333333334, 0.9593333333333334, 0.9433333333333334, 0.9166666666666666, 0.96, 0.9393333333333334, 0.9426666666666667, 0.9513333333333334, 0.9553333333333334, 0.9546666666666667, 0.9533333333333334, 0.9466666666666667, 0.9613333333333334, 0.9546666666666667, 0.9473333333333334, 0.9553333333333334, 0.9306666666666666, 0.9633333333333334, 0.926]"
0.04081632653061224,0.9087333333333334,0.016022068114530868,"[0.9053333333333333, 0.908, 0.8973333333333333, 0.9026666666666666, 0.9066666666666666, 0.9046666666666666, 0.9206666666666666, 0.9253333333333333, 0.9306666666666666, 0.93, 0.9233333333333333, 0.9246666666666666, 0.876, 0.87, 0.9186666666666666, 0.914, 0.8913333333333333, 0.9146666666666666, 0.9, 0.9106666666666666]"
0.061224489795918366,0.8696333333333334,0.013562161414104391,"[0.862, 0.8466666666666667, 0.8786666666666667, 0.872, 0.8686666666666667, 0.8853333333333333, 0.85, 0.8626666666666667, 0.8673333333333333, 0.886, 0.8933333333333333, 0.866, 0.8486666666666667, 0.8986666666666666, 0.8753333333333333, 0.8626666666666667, 0.866, 0.8706666666666667, 0.86, 0.872]"
0.08163265306122448,0.8273333333333334,0.014625700363097524,"[0.8393333333333334, 0.8173333333333334, 0.8113333333333334, 0.824, 0.8106666666666666, 0.83, 0.81, 0.852, 0.8206666666666667, 0.8066666666666666, 0.846, 0.82, 0.8153333333333334, 0.842, 0.8366666666666667, 0.834, 0.814, 0.854, 0.8433333333333334, 0.8193333333333334]"
0.1020408163265306,0.7937000000000001,0.02098938885352417,"[0.79, 0.766, 0.812, 0.7986666666666666, 0.822, 0.7853333333333333, 0.7993333333333333, 0.7913333333333333, 0.786, 0.81, 0.7846666666666666, 0.8133333333333334, 0.7773333333333333, 0.7853333333333333, 0.748, 0.7826666666666666, 0.7613333333333333, 0.8326666666666667, 0.818, 0.81]"
0.12244897959183673,0.7445666666666666,0.03379958908362974,"[0.7266666666666667, 0.698, 0.7873333333333333, 0.8, 0.7133333333333334, 0.7613333333333333, 0.7813333333333333, 0.7706666666666667, 0.7146666666666667, 0.702, 0.7413333333333333, 0.7333333333333333, 0.72, 0.7926666666666666, 0.7246666666666667, 0.752, 0.7426666666666667, 0.6806666666666666, 0.7813333333333333, 0.7673333333333333]"
0.14285714285714285,0.7057333333333334,0.02894162707550801,"[0.7226666666666667, 0.7013333333333334, 0.744, 0.724, 0.7706666666666667, 0.6986666666666667, 0.6926666666666667, 0.686, 0.706, 0.682, 0.6706666666666666, 0.7013333333333334, 0.6846666666666666, 0.7213333333333334, 0.6886666666666666, 0.684, 0.768, 0.7126666666666667, 0.7006666666666667, 0.6546666666666666]"
0.16326530612244897,0.6594666666666666,0.028950225483673795,"[0.6213333333333333, 0.688, 0.6693333333333333, 0.692, 0.62, 0.6826666666666666, 0.706, 0.672, 0.654, 0.6153333333333333, 0.6346666666666667, 0.7006666666666667, 0.6433333333333333, 0.636, 0.6933333333333334, 0.654, 0.6733333333333333, 0.6133333333333333, 0.6726666666666666, 0.6473333333333333]"
0.18367346938775508,0.6325333333333334,0.028628346480756135,"[0.634, 0.6246666666666667, 0.6166666666666667, 0.5813333333333334, 0.642, 0.6446666666666667, 0.6866666666666666, 0.646, 0.626, 0.6706666666666666, 0.6493333333333333, 0.58, 0.64, 0.6393333333333333, 0.638, 0.634, 0.614, 0.614, 0.586, 0.6833333333333333]"
0.2040816326530612,0.5796333333333333,0.0410714688750665,"[0.632, 0.568, 0.5286666666666666, 0.5626666666666666, 0.6173333333333333, 0.5273333333333333, 0.6173333333333333, 0.6246666666666667, 0.5446666666666666, 0.6566666666666666, 0.5806666666666667, 0.5586666666666666, 0.5546666666666666, 0.574, 0.6186666666666667, 0.602, 0.5846666666666667, 0.502, 0.5253333333333333, 0.6126666666666667]"
0.22448979591836732,0.5497,0.03593356524353115,"[0.58, 0.468, 0.6253333333333333, 0.604, 0.572, 0.5506666666666666, 0.5713333333333334, 0.5126666666666667, 0.5406666666666666, 0.5293333333333333, 0.5793333333333334, 0.566, 0.5293333333333333, 0.5293333333333333, 0.5806666666666667, 0.5006666666666667, 0.5606666666666666, 0.5206666666666667, 0.5433333333333333, 0.53]"
0.24489795918367346,0.4867666666666667,0.050854596645731054,"[0.5186666666666667, 0.47533333333333333, 0.4513333333333333, 0.4686666666666667, 0.5113333333333333, 0.4846666666666667, 0.542, 0.5506666666666666, 0.3313333333333333, 0.5513333333333333, 0.4766666666666667, 0.5406666666666666, 0.402, 0.4673333333333333, 0.47, 0.4846666666666667, 0.5126666666666667, 0.5, 0.52, 0.476]"
